* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -31.0 dBFS, measurement signal peak level -30.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:42:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0502 ms (-17 mm, -0.68 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
468.000000, 92.661, -127.2902
475.000000, 93.019, -127.6584
482.000000, 93.349, -128.3598
487.000000, 93.567, -128.9864
494.000000, 93.849, -130.0052
500.000000, 94.066, -130.9801
508.000000, 94.320, -132.3551
515.000000, 94.510, -133.5522
522.000000, 94.675, -134.7305
530.000000, 94.840, -136.0546
538.000000, 94.985, -137.3356
545.000000, 95.096, -138.4394
552.000000, 95.195, -139.4794
560.000000, 95.298, -140.6003
570.000000, 95.413, -141.9417
580.000000, 95.511, -143.2206
590.000000, 95.591, -144.4282
600.000000, 95.662, -145.5351
608.000000, 95.716, -146.3773
615.000000, 95.759, -147.1156
622.000000, 95.796, -147.8405
630.000000, 95.834, -148.6295
640.000000, 95.878, -149.5874
650.000000, 95.912, -150.5461
660.000000, 95.938, -151.4693
670.000000, 95.955, -152.3592
680.000000, 95.961, -153.1974
690.000000, 95.962, -153.9509
700.000000, 95.962, -154.6371
710.000000, 95.962, -155.2659
720.000000, 95.964, -155.8600
730.000000, 95.967, -156.4319
740.000000, 95.971, -156.9798
750.000000, 95.977, -157.5347
762.000000, 95.980, -158.1895
775.000000, 95.979, -158.8788
788.000000, 95.974, -159.5813
800.000000, 95.966, -160.2246
812.000000, 95.955, -160.8558
825.000000, 95.936, -161.5396
838.000000, 95.914, -162.2161
850.000000, 95.888, -162.8455
862.000000, 95.851, -163.4753
875.000000, 95.802, -164.1300
885.000000, 95.758, -164.6109
900.000000, 95.681, -165.2996
912.000000, 95.610, -165.8064
925.000000, 95.528, -166.2961
938.000000, 95.438, -166.7377
950.000000, 95.345, -167.1015
962.000000, 95.243, -167.3929
975.000000, 95.123, -167.6074
988.000000, 94.998, -167.6997
1000.000000, 94.882, -167.6616
1015.000000, 94.743, -167.4447
1030.000000, 94.616, -167.0758
1044.000000, 94.516, -166.5802
1060.000000, 94.431, -165.8880
1075.000000, 94.384, -165.2146
1090.000000, 94.369, -164.6064
1106.000000, 94.379, -164.0658
1120.000000, 94.399, -163.6545
1138.000000, 94.436, -163.2014
1150.000000, 94.465, -162.9534
1172.000000, 94.520, -162.6205
1180.000000, 94.540, -162.5279
1206.000000, 94.604, -162.2850
1220.000000, 94.641, -162.1892
1241.000000, 94.702, -162.1165
1250.000000, 94.727, -162.1146
1265.000000, 94.765, -162.1367
1280.000000, 94.795, -162.1922
1315.000000, 94.817, -162.2674
1320.000000, 94.815, -162.2292
1340.000000, 94.813, -161.8415
1360.000000, 94.857, -161.2941
1380.000000, 94.954, -161.0562
1400.000000, 95.073, -161.2404
1430.000000, 95.198, -162.0084
1450.000000, 95.239, -162.5694
1475.000000, 95.264, -163.2308
1500.000000, 95.271, -163.8661
1525.000000, 95.259, -164.5187
1550.000000, 95.222, -165.1572
1575.000000, 95.162, -165.7441
1600.000000, 95.085, -166.2495
1625.000000, 94.997, -166.6596
1650.000000, 94.901, -166.9777
1675.000000, 94.801, -167.2309
1700.000000, 94.696, -167.4405
1725.000000, 94.582, -167.6084
1750.000000, 94.455, -167.6925
1775.000000, 94.319, -167.6664
1800.000000, 94.177, -167.4928
1825.000000, 94.039, -167.1585
1850.000000, 93.915, -166.6669
1875.000000, 93.815, -166.0699
1900.000000, 93.744, -165.4498
1925.000000, 93.698, -164.9390
1950.000000, 93.658, -164.6081
1975.000000, 93.603, -164.4446
2000.000000, 93.513, -164.3093
2030.000000, 93.368, -163.7987
2060.000000, 93.273, -162.5991
2090.000000, 93.357, -161.4172
2120.000000, 93.520, -161.8990
2140.000000, 93.514, -163.0331
2180.000000, 93.178, -164.6791
2200.000000, 92.945, -164.7888
2240.000000, 92.476, -163.9342
2270.000000, 92.164, -162.4112
2300.000000, 91.957, -160.3735
2330.000000, 91.857, -158.4700
2360.000000, 91.800, -156.9154
2400.000000, 91.734, -155.1292
2430.000000, 91.688, -153.8734
2470.000000, 91.635, -152.2680
2500.000000, 91.600, -151.1438
2540.000000, 91.545, -149.7621
2580.000000, 91.473, -148.4102
2620.000000, 91.373, -147.0601
2650.000000, 91.268, -145.9660
2690.000000, 91.072, -144.1500
2720.000000, 90.888, -142.2482
2760.000000, 90.635, -138.4133
2800.000000, 90.558, -132.2027
2850.000000, 91.403, -121.6207
2900.000000, 93.559, -117.0351
2950.000000, 95.294, -124.9495
3000.000000, 95.492, -136.3095
3040.000000, 94.952, -142.3300
3070.000000, 94.444, -144.7404
3110.000000, 93.811, -145.9969
3150.000000, 93.291, -145.9462
3200.000000, 92.791, -144.9711
3250.000000, 92.425, -143.5557
3300.000000, 92.157, -142.0518
3350.000000, 91.949, -140.6283
3400.000000, 91.769, -139.3129
3450.000000, 91.611, -138.0457
3500.000000, 91.475, -136.9073
3550.000000, 91.323, -136.1124
3600.000000, 91.081, -135.4416
3650.000000, 90.752, -134.2215
3700.000000, 90.419, -132.2119
3750.000000, 90.142, -129.7920
3820.000000, 89.744, -126.6077
3870.000000, 89.335, -123.5506
3950.000000, 88.842, -115.6815
4000.000000, 88.655, -110.6744
4060.000000, 88.357, -102.6065
4120.000000, 88.703, -87.9272
4180.000000, 90.650, -74.1462
4250.000000, 93.363, -71.8448
4310.000000, 95.033, -76.7981
4370.000000, 96.017, -83.6974
4440.000000, 96.494, -91.3558
4500.000000, 96.540, -96.4806
4550.000000, 96.444, -99.4946
4620.000000, 96.270, -101.9860
4680.000000, 96.162, -103.0382
4750.000000, 96.107, -103.4254
4820.000000, 96.158, -103.0316
4870.000000, 96.306, -102.3387
4940.000000, 96.766, -101.2659
5000.000000, 97.438, -101.2280
5080.000000, 98.589, -104.2910
5150.000000, 99.548, -110.6669
5220.000000, 100.195, -119.9520
5300.000000, 100.384, -132.6868
5380.000000, 99.939, -146.1107
5450.000000, 99.060, -157.4734
5520.000000, 97.749, -167.8934
5600.000000, 95.724, -177.7875
5700.000000, 92.481, 174.8624
5800.000000, 88.690, 175.6800
5900.000000, 84.978, -170.6706
6000.000000, 82.937, -148.7501
6080.000000, 82.602, -135.5638
6150.000000, 82.531, -128.2167
6220.000000, 82.381, -122.5447
6300.000000, 82.099, -116.8708
6400.000000, 81.486, -109.3016
6500.000000, 81.036, -98.0269
6600.000000, 81.233, -87.6178
6700.000000, 81.578, -81.3494
6800.000000, 81.614, -77.2592
6900.000000, 81.328, -72.6910
7000.000000, 80.851, -66.2561
7100.000000, 80.356, -56.4704
7200.000000, 80.324, -42.3679
7300.000000, 81.203, -27.7330
7400.000000, 82.652, -17.8160
7500.000000, 84.039, -12.7048
7620.000000, 85.345, -9.1972
7750.000000, 86.445, -5.3121
7880.000000, 87.563, 0.2091
8000.000000, 88.940, 4.9843
8120.000000, 90.540, 7.3169
8250.000000, 92.371, 6.8417
8380.000000, 94.203, 2.5064
8500.000000, 95.604, -5.6637
8620.000000, 96.377, -17.0421
8750.000000, 96.237, -30.3519
8850.000000, 95.464, -38.9491
9000.000000, 93.643, -46.3295
9120.000000, 92.038, -46.9801
9250.000000, 90.541, -43.2733
9380.000000, 89.533, -36.9543
9500.000000, 89.022, -30.8858
9620.000000, 88.722, -25.4449
9750.000000, 88.450, -19.5097
9880.000000, 88.299, -11.5982
10000.000000, 88.694, -1.4517
10150.000000, 90.548, 10.2335
10300.000000, 93.244, 12.3865
10440.000000, 95.576, 5.2656
10600.000000, 97.336, -11.2643
10750.000000, 97.495, -31.0717
10900.000000, 96.138, -48.7376
11060.000000, 93.768, -61.2263
11200.000000, 91.542, -68.0098
11380.000000, 88.541, -74.1367
11500.000000, 86.197, -75.9538
11720.000000, 81.097, -67.4064
11800.000000, 79.235, -58.2246
12060.000000, 75.652, -17.1594
12200.000000, 74.976, 2.1320
12410.000000, 76.317, 47.0406
12500.000000, 78.203, 62.4314
12650.000000, 81.522, 71.7442
12800.000000, 84.101, 69.8325
13150.000000, 87.456, 57.0348
13200.000000, 87.870, 55.4219
13400.000000, 89.938, 47.4288
13600.000000, 92.108, 30.9858
13800.000000, 93.317, 5.6195
14000.000000, 93.256, -25.6831
14300.000000, 90.205, -76.8368
14500.000000, 86.604, -107.9247
14750.000000, 82.236, -138.8082
15000.000000, 80.851, -162.6584
15250.000000, 80.790, 176.8634
15500.000000, 80.531, 164.7536
15750.000000, 80.427, 157.0657
16000.000000, 79.416, 158.5145
16250.000000, 80.632, 176.6685
16500.000000, 83.211, 176.5018
16750.000000, 84.164, 167.4023
17000.000000, 84.274, 160.1156
17250.000000, 83.755, 154.5873
17500.000000, 82.843, 153.8239
17750.000000, 82.250, 155.9790
18000.000000, 81.826, 157.9402
18250.000000, 81.484, 160.1095
18500.000000, 81.218, 160.0427
18750.000000, 80.314, 157.9235
19000.000000, 78.587, 158.2460
19250.000000, 76.244, 164.4023
19500.000000, 73.782, -179.8369
19750.000000, 72.361, -153.2505
20000.000000, 73.184, -125.1002
20300.000000, 75.763, -107.7774
20600.000000, 78.153, -104.1683
20900.000000, 79.226, -108.2092
21200.000000, 79.125, -111.9740
21400.000000, 78.789, -113.7294
21800.000000, 76.937, -115.9990
22000.000000, 75.187, -112.0948
22400.000000, 72.095, -93.8714
22700.000000, 70.891, -73.9906
23000.000000, 72.953, -25.2129
23300.000000, 74.923, 6.1001
23600.000000, 73.696, -2.3858
24000.000000, 70.084, -26.9478
