* Measurement data measured by REW V5.31.3
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 03 5, 25 4:04:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: legend 15ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2430.000000 87.619 -126.8057
2470.000000 87.622 -129.3281
2500.000000 87.618 -131.1724
2540.000000 87.611 -133.5980
2580.000000 87.599 -135.9861
2620.000000 87.578 -138.3370
2650.000000 87.555 -140.0695
2690.000000 87.519 -142.3103
2720.000000 87.495 -143.9506
2760.000000 87.467 -146.1365
2800.000000 87.433 -148.3651
2850.000000 87.373 -151.1882
2900.000000 87.292 -153.9557
2950.000000 87.201 -156.6388
3000.000000 87.101 -159.2964
3040.000000 87.007 -161.4341
3070.000000 86.925 -163.0327
3110.000000 86.797 -165.1237
3150.000000 86.642 -167.1307
3200.000000 86.405 -169.4426
3250.000000 86.129 -171.3721
3300.000000 85.848 -172.7472
3350.000000 85.613 -173.6196
3400.000000 85.451 -174.2563
3450.000000 85.355 -174.9116
3500.000000 85.301 -175.6946
3550.000000 85.267 -176.5887
3600.000000 85.248 -177.5556
3650.000000 85.245 -178.5643
3700.000000 85.262 -179.6234
3750.000000 85.302 179.2208
3820.000000 85.392 177.3693
3870.000000 85.472 175.8445
3950.000000 85.610 172.9969
4000.000000 85.700 170.9010
4060.000000 85.796 167.9542
4120.000000 85.840 164.4883
4180.000000 85.773 160.5977
4250.000000 85.485 156.0793
4310.000000 85.048 153.0843
4370.000000 84.530 151.7543
4440.000000 84.087 152.4520
4500.000000 84.018 153.6068
4550.000000 84.137 153.8188
4620.000000 84.340 152.5581
4680.000000 84.411 150.7814
4750.000000 84.395 149.0159
4820.000000 84.402 147.9082
4870.000000 84.473 147.2377
4940.000000 84.651 145.9979
5000.000000 84.835 144.5211
5080.000000 85.083 141.9733
5150.000000 85.288 139.1746
5220.000000 85.452 135.8834
5300.000000 85.553 131.8110
5380.000000 85.572 127.9387
5450.000000 85.598 124.9398
5520.000000 85.699 121.9907
5600.000000 85.896 118.1296
5700.000000 86.175 112.2315
5800.000000 86.429 105.1942
5900.000000 86.636 97.0931
6000.000000 86.778 87.9350
6080.000000 86.827 79.8431
6150.000000 86.817 72.2039
6220.000000 86.753 64.0445
6300.000000 86.615 54.1062
