* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 1, 25 2:43:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx px a01 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
400.000000	83.239	179.3580
406.000000	83.197	169.5352
412.000000	83.155	159.8313
418.000000	83.115	150.2401
425.000000	83.069	139.2423
431.000000	83.030	129.9456
437.000000	82.994	120.7524
444.000000	82.954	110.1785
450.000000	82.921	101.2224
455.000000	82.895	93.8306
462.000000	82.860	83.6129
468.000000	82.831	74.9645
475.000000	82.797	64.9888
482.000000	82.764	55.1904
487.000000	82.742	48.3069
494.000000	82.715	38.7783
500.000000	82.693	30.7312
508.000000	82.661	20.1292
515.000000	82.635	10.9526
522.000000	82.610	1.9087
530.000000	82.583	-8.2306
538.000000	82.559	-18.1697
545.000000	82.541	-26.7605
552.000000	82.522	-35.2292
560.000000	82.500	-44.7528
570.000000	82.474	-56.4688
580.000000	82.453	-67.9272
590.000000	82.433	-79.1211
600.000000	82.417	-90.0664
608.000000	82.406	-98.6992
615.000000	82.395	-106.1245
622.000000	82.385	-113.4268
630.000000	82.378	-121.6353
640.000000	82.371	-131.6877
650.000000	82.366	-141.5220
660.000000	82.363	-151.1445
670.000000	82.358	-160.5754
680.000000	82.356	-169.8013
690.000000	82.356	-178.8130
700.000000	82.362	172.3787
710.000000	82.370	163.7739
720.000000	82.381	155.3540
730.000000	82.397	147.1123
740.000000	82.420	139.0366
750.000000	82.448	131.0967
762.000000	82.482	121.6470
775.000000	82.460	111.4824
788.000000	82.362	102.2075
800.000000	82.345	94.4099
812.000000	82.381	86.6562
825.000000	82.418	78.3452
838.000000	82.450	70.3882
850.000000	82.514	63.4854
862.000000	82.645	56.6362
875.000000	82.773	48.9580
885.000000	82.832	43.1587
900.000000	82.899	34.8459
912.000000	82.956	28.5125
925.000000	83.023	21.9216
938.000000	83.095	15.6118
950.000000	83.166	10.0134
962.000000	83.240	4.6289
975.000000	83.326	-0.9685
988.000000	83.420	-6.3518
1000.000000	83.507	-11.1406
1015.000000	83.614	-16.9189
1030.000000	83.724	-22.4429
1044.000000	83.830	-27.3638
1060.000000	83.953	-32.7229
1075.000000	84.070	-37.4734
1090.000000	84.189	-41.9536
1106.000000	84.313	-46.4607
1120.000000	84.418	-50.1736
1138.000000	84.556	-54.5957
1150.000000	84.649	-57.3457
1172.000000	84.808	-62.0234
1180.000000	84.863	-63.6111
1206.000000	85.042	-68.2798
1220.000000	85.135	-70.4846
1241.000000	85.272	-73.3699
1250.000000	85.331	-74.4377
1265.000000	85.435	-75.9958
1280.000000	85.541	-77.3159
1315.000000	85.780	-79.6501
1320.000000	85.814	-79.8892
1340.000000	85.946	-80.5947
1360.000000	86.068	-80.9055
1380.000000	86.185	-80.7925
1400.000000	86.304	-80.2212
1430.000000	86.482	-78.6140
1450.000000	86.599	-77.1160
1475.000000	86.747	-74.7539
1500.000000	86.889	-71.8242
1525.000000	87.032	-68.2729
1550.000000	87.170	-64.1438
1575.000000	87.304	-59.4316
1600.000000	87.442	-54.1418
1625.000000	87.576	-48.3723
1650.000000	87.706	-42.1282
1675.000000	87.836	-35.3699
1700.000000	87.960	-28.0864
1725.000000	88.079	-20.2065
1750.000000	88.201	-11.7017
1775.000000	88.317	-2.6777
1800.000000	88.431	6.8428
1825.000000	88.554	16.9949
1850.000000	88.696	27.7842
1875.000000	88.861	39.1367
1900.000000	89.070	51.0156
1925.000000	89.336	63.2651
1950.000000	89.645	75.5913
1975.000000	89.959	87.8474
2000.000000	90.248	100.1462
2030.000000	90.552	115.2529
2060.000000	90.809	130.8804
2090.000000	91.030	147.0815
2120.000000	91.233	163.9395
2140.000000	91.361	175.5449
2180.000000	91.601	-160.4939
2200.000000	91.713	-148.1555
2240.000000	91.928	-122.5986
2270.000000	92.081	-102.7388
2300.000000	92.217	-82.4404
2330.000000	92.340	-61.6462
2360.000000	92.455	-40.2510
2400.000000	92.593	-10.8781
2430.000000	92.681	11.7292
2470.000000	92.784	42.7803
2500.000000	92.859	66.8455
2540.000000	92.974	99.9042
2580.000000	93.128	133.9757
2620.000000	93.331	168.8521
2650.000000	93.495	-164.8174
2690.000000	93.688	-129.5862
2720.000000	93.800	-102.8663
2760.000000	93.897	-66.6056
2800.000000	93.939	-29.3885
2850.000000	93.939	18.6141
2900.000000	93.895	67.9695
2950.000000	93.835	118.7611
3000.000000	93.760	170.8751
3040.000000	93.687	-146.4712
3070.000000	93.627	-113.8567
3110.000000	93.542	-69.6589
3150.000000	93.448	-24.7012
3200.000000	93.323	32.7498
3250.000000	93.194	91.4583
3300.000000	93.063	151.3236
3350.000000	92.944	-147.3230
3400.000000	92.835	-84.9802
3450.000000	92.730	-21.6910
3500.000000	92.637	42.9187
3550.000000	92.551	108.4753
3600.000000	92.478	174.9769
3650.000000	92.463	-115.7108
3700.000000	92.622	-45.6412
3750.000000	92.730	-4.5273
3820.000000	92.355	10.2877
3870.000000	92.232	11.5802
3950.000000	92.192	11.9209
4000.000000	92.191	12.0488
4060.000000	92.209	12.3549
4120.000000	92.237	12.5779
4180.000000	92.272	12.5748
4250.000000	92.324	12.5363
4310.000000	92.376	12.5129
4370.000000	92.427	12.4021
4440.000000	92.493	12.2671
4500.000000	92.564	12.2373
4550.000000	92.630	12.1565
4620.000000	92.727	11.8746
4680.000000	92.818	11.6444
4750.000000	92.936	11.4380
4820.000000	93.050	10.8898
4870.000000	93.125	10.2997
4940.000000	93.216	9.3929
5000.000000	93.264	8.4421
5080.000000	93.277	6.9469
5150.000000	93.253	5.6218
5220.000000	93.198	4.2786
5300.000000	93.102	2.7797
5380.000000	92.976	1.4840
5450.000000	92.837	0.3717
5520.000000	92.671	-0.6865
5600.000000	92.457	-1.5833
5700.000000	92.158	-2.4271
5800.000000	91.840	-2.9172
5900.000000	91.528	-2.9178
6000.000000	91.224	-2.8140
6080.000000	90.997	-2.5045
6150.000000	90.812	-2.0554
6220.000000	90.642	-1.4846
6300.000000	90.482	-0.5979
6400.000000	90.366	1.0468
6500.000000	90.345	2.7331
6600.000000	90.374	3.8689
6700.000000	90.422	4.8839
6800.000000	90.497	5.9746
6900.000000	90.601	6.8950
7000.000000	90.740	7.8252
7100.000000	90.929	9.0060
7200.000000	91.165	10.0159
7300.000000	91.456	10.5798
7400.000000	91.815	10.9037
7500.000000	92.245	10.9122
7620.000000	92.829	9.7526
7750.000000	93.488	6.7949
7880.000000	94.067	2.2777
8000.000000	94.397	-3.5128
8120.000000	94.442	-10.4154
8250.000000	94.153	-18.0656
8380.000000	93.544	-25.1289
8500.000000	92.740	-30.3260
8620.000000	91.717	-31.0048
8750.000000	90.487	-11.5017
8850.000000	89.701	33.6457
9000.000000	88.522	138.0932
9120.000000	87.580	-126.9991
9250.000000	86.590	-30.2099
9380.000000	85.670	66.0136
9500.000000	84.903	157.7071
9620.000000	84.209	-109.3992
9750.000000	83.536	-7.7197
9880.000000	82.952	95.5966
10000.000000	82.502	-166.4384
10150.000000	82.050	-44.4415
10300.000000	81.706	80.1729
10440.000000	81.472	-161.5629
10600.000000	81.308	-26.5575
10750.000000	81.266	101.5043
10900.000000	81.331	-126.5310
11060.000000	81.504	12.5905
11200.000000	81.747	136.2054
11380.000000	82.182	-62.8706
11500.000000	82.520	44.0084
11720.000000	83.150	-126.9502
