* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:12:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Epic Audio Enceph R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
600.000000, 58.228, 2.3503
608.000000, 58.248, 2.9053
615.000000, 58.266, 3.3886
622.000000, 58.286, 3.8734
630.000000, 58.311, 4.4230
640.000000, 58.345, 5.0922
650.000000, 58.382, 5.7339
660.000000, 58.421, 6.3527
670.000000, 58.462, 6.9627
680.000000, 58.507, 7.5749
690.000000, 58.551, 8.1708
700.000000, 58.595, 8.7445
710.000000, 58.639, 9.3158
720.000000, 58.684, 9.8905
730.000000, 58.731, 10.4574
740.000000, 58.781, 11.0010
750.000000, 58.835, 11.5215
762.000000, 58.902, 12.1282
775.000000, 58.982, 12.7875
788.000000, 59.065, 13.4226
800.000000, 59.141, 13.9817
812.000000, 59.218, 14.5326
825.000000, 59.302, 15.1347
838.000000, 59.385, 15.7287
850.000000, 59.464, 16.2491
862.000000, 59.546, 16.7466
875.000000, 59.640, 17.2706
885.000000, 59.716, 17.6587
900.000000, 59.836, 18.2077
912.000000, 59.936, 18.6180
925.000000, 60.048, 19.0400
938.000000, 60.163, 19.4362
950.000000, 60.271, 19.7755
962.000000, 60.379, 20.0866
975.000000, 60.496, 20.3941
988.000000, 60.611, 20.6718
1000.000000, 60.717, 20.8994
1015.000000, 60.848, 21.1440
1030.000000, 60.979, 21.3391
1044.000000, 61.103, 21.4752
1060.000000, 61.246, 21.5723
1075.000000, 61.381, 21.6076
1090.000000, 61.516, 21.5953
1106.000000, 61.658, 21.5379
1120.000000, 61.778, 21.4567
1138.000000, 61.928, 21.3096
1150.000000, 62.024, 21.1819
1172.000000, 62.191, 20.8987
1180.000000, 62.249, 20.7830
1206.000000, 62.427, 20.3690
1220.000000, 62.516, 20.1264
1241.000000, 62.639, 19.7497
1250.000000, 62.688, 19.5853
1265.000000, 62.768, 19.3051
1280.000000, 62.844, 19.0168
1315.000000, 63.015, 18.3232
1320.000000, 63.038, 18.2241
1340.000000, 63.132, 17.8277
1360.000000, 63.223, 17.4311
1380.000000, 63.312, 17.0378
1400.000000, 63.398, 16.6435
1430.000000, 63.523, 16.0526
1450.000000, 63.602, 15.6687
1475.000000, 63.694, 15.2046
1500.000000, 63.782, 14.7429
1525.000000, 63.869, 14.2685
1550.000000, 63.953, 13.7885
1575.000000, 64.034, 13.3185
1600.000000, 64.110, 12.8424
1625.000000, 64.186, 12.3510
1650.000000, 64.261, 11.8550
