* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 23, 2025 6:18:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Crin Singolo L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
508.000000, 60.048, -175.5324
515.000000, 60.026, -175.4382
522.000000, 60.014, -175.4065
530.000000, 60.003, -175.2492
538.000000, 59.972, -175.0440
545.000000, 59.940, -174.8763
552.000000, 59.918, -174.6599
560.000000, 59.894, -174.4074
570.000000, 59.861, -174.1620
580.000000, 59.820, -173.8739
590.000000, 59.772, -173.6146
600.000000, 59.745, -173.2392
608.000000, 59.728, -172.9049
615.000000, 59.702, -172.6463
622.000000, 59.674, -172.3813
630.000000, 59.648, -172.0677
640.000000, 59.611, -171.6891
650.000000, 59.580, -171.2178
660.000000, 59.551, -170.7322
670.000000, 59.519, -170.2441
680.000000, 59.491, -169.7708
690.000000, 59.468, -169.2762
700.000000, 59.442, -168.8001
710.000000, 59.414, -168.2809
720.000000, 59.396, -167.7448
730.000000, 59.376, -167.1820
740.000000, 59.356, -166.6317
750.000000, 59.339, -166.0959
762.000000, 59.326, -165.3942
775.000000, 59.313, -164.5813
788.000000, 59.305, -163.7911
800.000000, 59.300, -163.0457
812.000000, 59.298, -162.3028
825.000000, 59.302, -161.5094
838.000000, 59.313, -160.6969
850.000000, 59.326, -159.9404
862.000000, 59.343, -159.1783
875.000000, 59.368, -158.3500
885.000000, 59.391, -157.7079
900.000000, 59.427, -156.7484
912.000000, 59.462, -155.9861
925.000000, 59.506, -155.1689
938.000000, 59.553, -154.3462
950.000000, 59.604, -153.5882
962.000000, 59.662, -152.8276
975.000000, 59.733, -151.9626
988.000000, 59.828, -151.0677
1000.000000, 59.942, -150.3422
1015.000000, 60.089, -149.7756
1030.000000, 60.206, -149.4278
1044.000000, 60.296, -149.0663
1060.000000, 60.397, -148.5842
1075.000000, 60.501, -148.1445
1090.000000, 60.609, -147.7578
1106.000000, 60.726, -147.4352
1120.000000, 60.828, -147.2386
1138.000000, 60.954, -147.1293
1150.000000, 61.028, -147.1556
1172.000000, 61.127, -147.3409
1180.000000, 61.145, -147.4198
1206.000000, 61.154, -147.4058
1220.000000, 61.150, -147.1354
1241.000000, 61.170, -146.4931
1250.000000, 61.191, -146.1844
1265.000000, 61.240, -145.6820
1280.000000, 61.300, -145.2260
1315.000000, 61.456, -144.3833
1320.000000, 61.478, -144.2849
1340.000000, 61.564, -143.9332
1360.000000, 61.646, -143.6227
1380.000000, 61.725, -143.3382
1400.000000, 61.802, -143.0634
1430.000000, 61.911, -142.6747
1450.000000, 61.979, -142.4211
1475.000000, 62.061, -142.1068
1500.000000, 62.142, -141.8055
1525.000000, 62.222, -141.4980
1550.000000, 62.301, -141.1808
1575.000000, 62.379, -140.8665
1600.000000, 62.456, -140.5489
1625.000000, 62.531, -140.2344
1650.000000, 62.608, -139.9215
1675.000000, 62.684, -139.6023
1700.000000, 62.761, -139.2873
1725.000000, 62.840, -138.9774
1750.000000, 62.919, -138.6788
1775.000000, 62.997, -138.3864
1800.000000, 63.077, -138.0886
1825.000000, 63.158, -137.8033
1850.000000, 63.238, -137.5305
1875.000000, 63.319, -137.2581
1900.000000, 63.402, -136.9814
1925.000000, 63.487, -136.7361
1950.000000, 63.572, -136.5067
1975.000000, 63.658, -136.2730
2000.000000, 63.744, -136.0489
2030.000000, 63.847, -135.7962
2060.000000, 63.951, -135.5673
2090.000000, 64.058, -135.3539
2120.000000, 64.164, -135.1591
2140.000000, 64.236, -135.0412
2180.000000, 64.379, -134.8242
2200.000000, 64.451, -134.7253
2240.000000, 64.596, -134.5486
2270.000000, 64.703, -134.4377
2300.000000, 64.813, -134.3403
2330.000000, 64.924, -134.2577
2360.000000, 65.038, -134.1921
2400.000000, 65.194, -134.1614
2430.000000, 65.312, -134.1953
2470.000000, 65.467, -134.3027
2500.000000, 65.579, -134.4253
2540.000000, 65.725, -134.6346
2580.000000, 65.867, -134.8801
2620.000000, 66.004, -135.1612
2650.000000, 66.104, -135.3949
2690.000000, 66.233, -135.7379
2720.000000, 66.329, -136.0147
2760.000000, 66.453, -136.4019
2800.000000, 66.574, -136.8096
2850.000000, 66.720, -137.3469
2900.000000, 66.865, -137.9136
2950.000000, 67.013, -138.5356
3000.000000, 67.162, -139.2638
3040.000000, 67.277, -139.9379
3070.000000, 67.358, -140.4924
3110.000000, 67.457, -141.2849
3150.000000, 67.546, -142.1203
3200.000000, 67.641, -143.1982
3250.000000, 67.721, -144.3003
3300.000000, 67.787, -145.4220
3350.000000, 67.841, -146.5600
3400.000000, 67.881, -147.7093
3450.000000, 67.909, -148.8602
3500.000000, 67.924, -150.0119
3550.000000, 67.927, -151.1637
3600.000000, 67.916, -152.3041
3650.000000, 67.894, -153.4224
3700.000000, 67.859, -154.5167
3750.000000, 67.813, -155.5819
3820.000000, 67.732, -157.0116
3870.000000, 67.665, -157.9836
3950.000000, 67.543, -159.4362
4000.000000, 67.462, -160.2914
4060.000000, 67.362, -161.2854
4120.000000, 67.256, -162.2682
4180.000000, 67.140, -163.2436
4250.000000, 66.990, -164.3468
4310.000000, 66.848, -165.2368
4370.000000, 66.696, -166.0583
4440.000000, 66.508, -166.9211
4500.000000, 66.340, -167.5808
4550.000000, 66.197, -168.0742
4620.000000, 65.993, -168.6810
4680.000000, 65.816, -169.1251
4750.000000, 65.606, -169.5569
4820.000000, 65.396, -169.8988
4870.000000, 65.246, -170.0891
4940.000000, 65.038, -170.2833
5000.000000, 64.862, -170.3905
5080.000000, 64.630, -170.4661
5150.000000, 64.431, -170.4769
5220.000000, 64.231, -170.4388
5300.000000, 64.000, -170.3204
5380.000000, 63.763, -170.0955
5450.000000, 63.553, -169.7236
5520.000000, 63.358, -169.0863
5600.000000, 63.202, -168.1835
5700.000000, 63.079, -167.5985
5800.000000, 62.901, -167.4113
5900.000000, 62.682, -167.0135
6000.000000, 62.463, -166.3461
6080.000000, 62.298, -165.6272
6150.000000, 62.170, -164.8765
6220.000000, 62.062, -164.0372
6300.000000, 61.968, -163.0179
6400.000000, 61.895, -161.7432
6500.000000, 61.867, -160.5359
6600.000000, 61.880, -159.4312
6700.000000, 61.934, -158.4551
6800.000000, 62.029, -157.6290
6900.000000, 62.163, -157.0064
7000.000000, 62.338, -156.6396
7100.000000, 62.553, -156.5711
7200.000000, 62.806, -156.8760
7300.000000, 63.091, -157.6427
7400.000000, 63.399, -158.9594
7500.000000, 63.714, -160.8998
7620.000000, 64.078, -164.1438
7750.000000, 64.411, -168.8211
7880.000000, 64.627, -174.7123
8000.000000, 64.665, 178.8669
8120.000000, 64.491, 171.7388
8250.000000, 64.008, 163.7266
8380.000000, 63.195, 156.1765
8500.000000, 62.178, 150.3652
8620.000000, 60.985, 146.2060
8750.000000, 59.614, 143.7820
8850.000000, 58.580, 143.3275
9000.000000, 57.166, 144.5317
