* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:38:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
350.000000, 88.742, 10.8858
355.000000, 88.747, 11.1605
360.000000, 88.749, 11.4581
365.000000, 88.751, 11.7628
370.000000, 88.755, 12.0535
375.000000, 88.757, 12.3302
382.000000, 88.755, 12.7055
387.000000, 88.754, 12.9778
395.000000, 88.751, 13.4194
400.000000, 88.748, 13.6839
406.000000, 88.743, 14.0071
412.000000, 88.737, 14.3421
418.000000, 88.729, 14.6816
425.000000, 88.720, 15.0718
431.000000, 88.714, 15.4010
437.000000, 88.707, 15.7302
444.000000, 88.696, 16.1039
450.000000, 88.684, 16.4256
455.000000, 88.674, 16.7088
462.000000, 88.663, 17.1171
468.000000, 88.655, 17.4671
475.000000, 88.644, 17.8619
482.000000, 88.632, 18.2292
487.000000, 88.622, 18.4919
494.000000, 88.608, 18.8621
500.000000, 88.594, 19.1906
508.000000, 88.576, 19.6356
515.000000, 88.560, 20.0230
522.000000, 88.542, 20.4010
530.000000, 88.518, 20.8287
538.000000, 88.491, 21.2749
545.000000, 88.466, 21.6713
552.000000, 88.443, 22.0874
560.000000, 88.416, 22.5717
570.000000, 88.381, 23.1843
580.000000, 88.350, 23.8177
590.000000, 88.318, 24.4668
600.000000, 88.284, 25.1194
608.000000, 88.257, 25.6537
615.000000, 88.236, 26.1213
622.000000, 88.215, 26.5837
630.000000, 88.189, 27.1271
640.000000, 88.156, 27.8362
650.000000, 88.125, 28.5586
660.000000, 88.097, 29.2700
670.000000, 88.069, 29.9916
680.000000, 88.041, 30.7256
690.000000, 88.013, 31.4699
700.000000, 87.985, 32.2252
710.000000, 87.959, 32.9873
720.000000, 87.936, 33.7521
730.000000, 87.915, 34.5250
740.000000, 87.895, 35.2965
750.000000, 87.875, 36.0801
762.000000, 87.849, 37.0238
775.000000, 87.822, 38.0489
788.000000, 87.799, 39.1025
800.000000, 87.779, 40.0943
812.000000, 87.760, 41.1072
825.000000, 87.742, 42.2149
838.000000, 87.726, 43.3222
850.000000, 87.715, 44.3693
862.000000, 87.709, 45.4305
875.000000, 87.707, 46.5963
885.000000, 87.708, 47.4932
900.000000, 87.713, 48.8415
912.000000, 87.722, 49.9271
925.000000, 87.739, 51.0926
938.000000, 87.761, 52.2555
950.000000, 87.787, 53.3200
962.000000, 87.816, 54.3694
975.000000, 87.848, 55.4936
988.000000, 87.887, 56.6046
1000.000000, 87.929, 57.5962
1015.000000, 87.986, 58.7953
1030.000000, 88.041, 59.9553
1044.000000, 88.091, 61.0148
1060.000000, 88.151, 62.2057
1075.000000, 88.211, 63.2993
1090.000000, 88.272, 64.3712
1106.000000, 88.338, 65.4695
1120.000000, 88.397, 66.3987
1138.000000, 88.474, 67.5500
1150.000000, 88.526, 68.2921
1172.000000, 88.618, 69.6178
1180.000000, 88.650, 70.0810
1206.000000, 88.751, 71.5448
1220.000000, 88.801, 72.3109
1241.000000, 88.875, 73.4352
1250.000000, 88.905, 73.9109
1265.000000, 88.953, 74.6985
1280.000000, 88.998, 75.4783
1315.000000, 89.090, 77.2811
1320.000000, 89.103, 77.5382
1340.000000, 89.150, 78.5729
1360.000000, 89.196, 79.6137
1380.000000, 89.239, 80.6625
1400.000000, 89.278, 81.7328
1430.000000, 89.335, 83.3483
1450.000000, 89.373, 84.4486
1475.000000, 89.420, 85.8469
1500.000000, 89.468, 87.2643
1525.000000, 89.517, 88.6906
