* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:51:46 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Titan L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
131.500000, 65.094, 57.9541
132.000000, 65.062, 57.8227
134.000000, 64.938, 57.6597
136.000000, 64.856, 57.4557
138.000000, 64.746, 56.8016
140.000000, 64.606, 56.2024
143.000000, 64.462, 55.7994
145.000000, 64.376, 55.2745
147.500000, 64.213, 54.2536
150.000000, 64.001, 53.4246
152.500000, 63.855, 53.2309
155.000000, 63.765, 52.8155
157.500000, 63.656, 52.3708
160.000000, 63.543, 51.9954
162.500000, 63.395, 51.6976
165.000000, 63.279, 51.3182
167.500000, 63.176, 50.7514
170.000000, 63.089, 50.5976
172.500000, 62.992, 50.5057
175.000000, 62.898, 50.1212
177.500000, 62.821, 49.6292
180.000000, 62.729, 49.2158
182.500000, 62.579, 49.0855
185.000000, 62.487, 48.7153
187.500000, 62.420, 47.7338
190.000000, 62.362, 47.3388
192.500000, 62.323, 47.1811
195.000000, 62.262, 46.9968
197.500000, 62.198, 46.7704
200.000000, 62.133, 46.4806
203.000000, 62.033, 46.1065
206.000000, 61.922, 45.8785
209.000000, 61.811, 45.5544
212.000000, 61.716, 45.1356
214.000000, 61.662, 44.8116
218.000000, 61.552, 44.4495
220.000000, 61.496, 44.3290
224.000000, 61.393, 44.1124
227.000000, 61.332, 43.8567
230.000000, 61.285, 43.4133
233.000000, 61.236, 42.9591
236.000000, 61.180, 42.7235
240.000000, 61.099, 42.5838
243.000000, 61.028, 42.4182
247.000000, 60.949, 42.0289
250.000000, 60.906, 41.5931
254.000000, 60.861, 41.1907
258.000000, 60.799, 40.9515
262.000000, 60.725, 40.8203
265.000000, 60.688, 40.6315
269.000000, 60.633, 40.3558
272.000000, 60.581, 40.1353
276.000000, 60.509, 39.7735
280.000000, 60.407, 39.4025
285.000000, 60.275, 39.3981
290.000000, 60.237, 39.5052
295.000000, 60.188, 39.1000
300.000000, 60.201, 39.1089
304.000000, 60.255, 39.2619
307.000000, 60.223, 38.8125
311.000000, 60.109, 37.8634
315.000000, 60.043, 37.1663
320.000000, 60.020, 36.5876
325.000000, 60.015, 36.3522
330.000000, 59.994, 36.7140
335.000000, 59.935, 36.8446
340.000000, 59.837, 36.5516
345.000000, 59.773, 35.7247
350.000000, 59.757, 34.8032
355.000000, 59.776, 34.7606
360.000000, 59.770, 34.9648
365.000000, 59.717, 35.0390
370.000000, 59.693, 34.7194
375.000000, 59.681, 34.4777
382.000000, 59.599, 34.4201
387.000000, 59.545, 34.3355
395.000000, 59.508, 33.9486
400.000000, 59.465, 33.9450
406.000000, 59.400, 34.0340
412.000000, 59.375, 34.0575
418.000000, 59.374, 33.9285
425.000000, 59.330, 33.8580
431.000000, 59.271, 33.8658
437.000000, 59.253, 33.8383
444.000000, 59.261, 33.4419
450.000000, 59.256, 33.2370
455.000000, 59.241, 33.3840
462.000000, 59.194, 33.1450
468.000000, 59.163, 32.9636
475.000000, 59.184, 32.9724
482.000000, 59.202, 32.7673
487.000000, 59.233, 32.6270
494.000000, 59.244, 32.3911
500.000000, 59.195, 32.3424
508.000000, 59.118, 32.6224
515.000000, 59.051, 32.8570
522.000000, 58.998, 32.9786
530.000000, 58.964, 32.8264
538.000000, 58.950, 32.6388
545.000000, 58.973, 32.4191
552.000000, 59.001, 32.4895
560.000000, 59.021, 32.5263
570.000000, 58.977, 32.5973
580.000000, 58.912, 32.7284
590.000000, 58.920, 33.0152
600.000000, 59.002, 33.0216
608.000000, 59.050, 33.1307
615.000000, 59.028, 33.3810
622.000000, 58.988, 33.4277
630.000000, 58.951, 33.4602
640.000000, 58.903, 33.8507
650.000000, 58.878, 33.9644
660.000000, 58.879, 34.0831
670.000000, 58.873, 34.1429
680.000000, 58.898, 34.2463
690.000000, 58.921, 34.4511
700.000000, 58.900, 34.8495
710.000000, 58.891, 35.2389
720.000000, 58.913, 35.4564
730.000000, 58.915, 35.5018
740.000000, 58.931, 35.7160
750.000000, 58.965, 36.0769
762.000000, 58.985, 36.5018
775.000000, 58.995, 36.8638
788.000000, 59.023, 37.3497
800.000000, 59.059, 37.7790
812.000000, 59.096, 38.2590
825.000000, 59.136, 38.7599
838.000000, 59.176, 39.2028
850.000000, 59.219, 39.6426
862.000000, 59.273, 40.1482
875.000000, 59.333, 40.6831
885.000000, 59.387, 41.1159
900.000000, 59.480, 41.7032
912.000000, 59.561, 42.1110
925.000000, 59.651, 42.5558
938.000000, 59.740, 42.9863
950.000000, 59.822, 43.3501
962.000000, 59.906, 43.7057
975.000000, 59.999, 44.0928
988.000000, 60.098, 44.4502
1000.000000, 60.192, 44.7666
1015.000000, 60.317, 45.1398
1030.000000, 60.448, 45.4721
1044.000000, 60.572, 45.7428
1060.000000, 60.719, 45.9887
1075.000000, 60.859, 46.1761
1090.000000, 61.001, 46.3217
1106.000000, 61.153, 46.4189
1120.000000, 61.284, 46.4651
1138.000000, 61.449, 46.4645
1150.000000, 61.557, 46.4394
1172.000000, 61.753, 46.3250
1180.000000, 61.822, 46.2613
1206.000000, 62.034, 46.0117
1220.000000, 62.144, 45.8530
1241.000000, 62.303, 45.5675
1250.000000, 62.368, 45.4297
1265.000000, 62.472, 45.1956
1280.000000, 62.572, 44.9624
1315.000000, 62.791, 44.3857
1320.000000, 62.820, 44.2983
1340.000000, 62.936, 43.9568
1360.000000, 63.046, 43.6333
1380.000000, 63.152, 43.3074
1400.000000, 63.255, 42.9882
1430.000000, 63.404, 42.5243
1450.000000, 63.499, 42.2273
1475.000000, 63.615, 41.8761
1500.000000, 63.726, 41.5465
1525.000000, 63.836, 41.2238
1550.000000, 63.944, 40.9235
1575.000000, 64.049, 40.6369
1600.000000, 64.154, 40.3581
1625.000000, 64.258, 40.0924
1650.000000, 64.360, 39.8395
1675.000000, 64.465, 39.5825
1700.000000, 64.569, 39.3252
1725.000000, 64.675, 39.0760
1750.000000, 64.780, 38.8265
1775.000000, 64.885, 38.5732
1800.000000, 64.993, 38.3151
1825.000000, 65.102, 38.0470
1850.000000, 65.212, 37.7677
1875.000000, 65.322, 37.4826
1900.000000, 65.432, 37.1880
1925.000000, 65.542, 36.8790
1950.000000, 65.651, 36.5498
1975.000000, 65.762, 36.2042
2000.000000, 65.871, 35.8474
2030.000000, 66.001, 35.4008
2060.000000, 66.132, 34.9257
2090.000000, 66.263, 34.4198
2120.000000, 66.396, 33.8825
2140.000000, 66.486, 33.5065
2180.000000, 66.661, 32.7091
2200.000000, 66.746, 32.2908
2240.000000, 66.911, 31.4204
2270.000000, 67.031, 30.7324
2300.000000, 67.148, 30.0080
2330.000000, 67.259, 29.2490
2360.000000, 67.365, 28.4641
2400.000000, 67.497, 27.3805
2430.000000, 67.591, 26.5365
2470.000000, 67.709, 25.3738
2500.000000, 67.793, 24.4796
2540.000000, 67.896, 23.2681
2580.000000, 67.991, 22.0371
2620.000000, 68.078, 20.7817
2650.000000, 68.139, 19.8245
2690.000000, 68.210, 18.5167
2720.000000, 68.254, 17.5121
2760.000000, 68.301, 16.1516
2800.000000, 68.332, 14.7855
