* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:43:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EPZ P50 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
630.000000, 59.381, -174.5986
640.000000, 59.359, -174.1343
650.000000, 59.351, -173.7550
660.000000, 59.331, -173.3810
670.000000, 59.314, -173.0237
680.000000, 59.293, -172.5550
690.000000, 59.268, -172.1405
700.000000, 59.248, -171.6808
710.000000, 59.227, -171.1765
720.000000, 59.206, -170.6595
730.000000, 59.189, -170.1250
740.000000, 59.174, -169.5724
750.000000, 59.162, -169.0016
762.000000, 59.149, -168.3105
775.000000, 59.139, -167.5427
788.000000, 59.136, -166.7539
800.000000, 59.138, -166.0072
812.000000, 59.144, -165.2417
825.000000, 59.157, -164.3990
838.000000, 59.176, -163.5587
850.000000, 59.199, -162.7835
862.000000, 59.227, -162.0059
875.000000, 59.263, -161.1613
885.000000, 59.295, -160.5143
900.000000, 59.350, -159.5519
912.000000, 59.400, -158.7956
925.000000, 59.460, -157.9938
938.000000, 59.526, -157.2063
950.000000, 59.592, -156.4977
962.000000, 59.663, -155.8120
975.000000, 59.746, -155.1016
988.000000, 59.833, -154.4247
1000.000000, 59.917, -153.8268
1015.000000, 60.027, -153.1144
1030.000000, 60.140, -152.4540
1044.000000, 60.250, -151.8902
1060.000000, 60.379, -151.3090
1075.000000, 60.501, -150.8163
1090.000000, 60.624, -150.3810
1106.000000, 60.755, -149.9781
1120.000000, 60.868, -149.6701
1138.000000, 61.010, -149.3351
1150.000000, 61.102, -149.1498
1172.000000, 61.268, -148.8898
1180.000000, 61.327, -148.8143
1206.000000, 61.508, -148.6198
1220.000000, 61.599, -148.5462
1241.000000, 61.728, -148.4703
1250.000000, 61.781, -148.4484
1265.000000, 61.867, -148.4202
1280.000000, 61.949, -148.3991
1315.000000, 62.123, -148.3629
1320.000000, 62.145, -148.3599
1340.000000, 62.233, -148.3562
1360.000000, 62.318, -148.3419
1380.000000, 62.398, -148.3152
1400.000000, 62.474, -148.2813
1430.000000, 62.581, -148.2095
1450.000000, 62.648, -148.1417
1475.000000, 62.730, -148.0355
1500.000000, 62.811, -147.9078
1525.000000, 62.891, -147.7659
1550.000000, 62.969, -147.5920
1575.000000, 63.047, -147.3964
1600.000000, 63.126, -147.1936
1625.000000, 63.206, -146.9700
1650.000000, 63.287, -146.7270
1675.000000, 63.371, -146.4954
1700.000000, 63.458, -146.2603
1725.000000, 63.546, -146.0162
1750.000000, 63.636, -145.7643
1775.000000, 63.729, -145.5105
1800.000000, 63.825, -145.2625
1825.000000, 63.923, -145.0210
