* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
335.000000, 102.615, 138.3893
340.000000, 102.609, 138.0058
345.000000, 102.596, 137.6697
350.000000, 102.579, 137.3301
355.000000, 102.565, 136.9522
360.000000, 102.558, 136.5626
365.000000, 102.554, 136.2211
370.000000, 102.547, 135.8849
375.000000, 102.541, 135.5595
382.000000, 102.525, 135.1328
387.000000, 102.513, 134.8270
395.000000, 102.499, 134.3250
400.000000, 102.490, 133.9556
406.000000, 102.493, 133.5029
412.000000, 102.500, 133.1620
418.000000, 102.495, 132.8375
425.000000, 102.490, 132.3797
431.000000, 102.496, 131.9456
437.000000, 102.503, 131.5267
444.000000, 102.506, 131.0464
450.000000, 102.512, 130.6612
455.000000, 102.521, 130.2939
462.000000, 102.530, 129.7256
468.000000, 102.527, 129.2960
475.000000, 102.521, 128.9335
482.000000, 102.539, 128.6631
487.000000, 102.561, 128.4261
494.000000, 102.587, 128.0927
500.000000, 102.610, 127.9076
508.000000, 102.645, 127.8669
515.000000, 102.670, 127.9825
522.000000, 102.687, 128.1140
530.000000, 102.704, 128.2111
538.000000, 102.721, 128.2771
545.000000, 102.731, 128.3373
552.000000, 102.741, 128.4143
560.000000, 102.753, 128.5305
570.000000, 102.762, 128.6664
580.000000, 102.775, 128.7648
590.000000, 102.781, 128.8630
600.000000, 102.784, 128.9805
608.000000, 102.786, 129.1109
615.000000, 102.784, 129.2365
622.000000, 102.785, 129.3941
630.000000, 102.788, 129.5887
640.000000, 102.786, 129.7714
650.000000, 102.780, 129.9689
660.000000, 102.771, 130.2232
670.000000, 102.761, 130.5063
680.000000, 102.749, 130.8148
690.000000, 102.739, 131.1447
700.000000, 102.727, 131.5172
710.000000, 102.709, 131.8963
720.000000, 102.691, 132.2838
730.000000, 102.676, 132.6920
740.000000, 102.663, 133.1225
750.000000, 102.651, 133.6209
762.000000, 102.636, 134.2692
775.000000, 102.617, 134.9826
788.000000, 102.597, 135.7000
800.000000, 102.579, 136.4532
812.000000, 102.561, 137.2382
825.000000, 102.550, 138.1224
838.000000, 102.542, 139.0216
850.000000, 102.535, 139.8937
862.000000, 102.531, 140.8027
875.000000, 102.528, 141.8056
885.000000, 102.527, 142.6013
900.000000, 102.537, 143.8297
912.000000, 102.550, 144.8448
925.000000, 102.565, 145.9805
938.000000, 102.585, 147.1340
950.000000, 102.610, 148.1844
962.000000, 102.638, 149.2437
975.000000, 102.671, 150.4116
988.000000, 102.708, 151.5790
1000.000000, 102.747, 152.6671
1015.000000, 102.799, 154.0264
1030.000000, 102.859, 155.3605
1044.000000, 102.921, 156.6053
1060.000000, 102.990, 158.0127
1075.000000, 103.055, 159.2988
1090.000000, 103.120, 160.5334
1106.000000, 103.179, 161.8433
1120.000000, 103.224, 163.0881
1138.000000, 103.300, 164.7994
1150.000000, 103.362, 165.9011
1172.000000, 103.480, 167.7849
1180.000000, 103.522, 168.4513
1206.000000, 103.644, 170.5940
1220.000000, 103.701, 171.7586
1241.000000, 103.789, 173.5284
1250.000000, 103.829, 174.2831
1265.000000, 103.897, 175.5378
1280.000000, 103.964, 176.8109
1315.000000, 104.096, 179.8079
1320.000000, 104.114, -179.7614
1340.000000, 104.186, -178.0364
1360.000000, 104.261, -176.2765
1380.000000, 104.332, -174.4890
1400.000000, 104.403, -172.6818
1430.000000, 104.506, -169.9404
1450.000000, 104.571, -168.0806
1475.000000, 104.654, -165.7342
1500.000000, 104.736, -163.3426
1525.000000, 104.816, -160.9104
1550.000000, 104.920, -158.4828
1575.000000, 105.032, -156.5858
1600.000000, 105.096, -155.4677
1625.000000, 105.139, -155.1075
