* Measurement data measured by REW V5.31.3
* Source: EXCL: Loopback 1/2 (2- E2x2), LINE_IN (Master Volume), R, volume: 1.000. Timing signal peak level -15.8 dBFS, measurement signal peak level -6.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 21, 2024 12:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0204 ms (-7.0 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 7.7 ppm
* Measurement: FATFreq x HBB Deuce L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
50.799999, 107.488, 145.4260
51.500000, 107.403, 144.7304
52.200001, 107.319, 144.0501
53.000000, 107.224, 143.2821
53.799999, 107.127, 142.5291
54.500000, 107.042, 141.8870
55.200001, 106.956, 141.2590
56.000000, 106.856, 140.5641
57.000000, 106.733, 139.7269
58.000000, 106.608, 138.8850
59.000000, 106.477, 138.0922
60.000000, 106.354, 137.3449
60.799999, 106.257, 136.7018
61.500000, 106.167, 136.1312
62.200001, 106.075, 135.5919
63.000000, 105.972, 135.0023
64.000000, 105.844, 134.2737
65.000000, 105.717, 133.5689
66.000000, 105.589, 132.8893
67.000000, 105.461, 132.2349
68.000000, 105.334, 131.6027
69.000000, 105.205, 130.9872
70.000000, 105.076, 130.3903
71.000000, 104.946, 129.8108
72.000000, 104.817, 129.2425
73.000000, 104.686, 128.6863
74.000000, 104.556, 128.1513
75.000000, 104.426, 127.6401
76.199997, 104.272, 127.0457
77.500000, 104.105, 126.4216
78.800003, 103.937, 125.8244
80.000000, 103.781, 125.2927
81.199997, 103.624, 124.7720
82.500000, 103.452, 124.2330
83.800003, 103.283, 123.7398
85.000000, 103.131, 123.2979
86.199997, 102.977, 122.8591
87.500000, 102.809, 122.4152
88.500000, 102.680, 122.0953
90.000000, 102.486, 121.6323
91.199997, 102.329, 121.2867
92.500000, 102.161, 120.9442
93.800003, 101.993, 120.6302
95.000000, 101.840, 120.3639
96.199997, 101.685, 120.1030
97.500000, 101.515, 119.8426
98.800003, 101.346, 119.6111
100.000000, 101.192, 119.4131
101.500000, 101.002, 119.1956
103.000000, 100.817, 119.0046
104.400002, 100.642, 118.8405
106.000000, 100.439, 118.7076
107.500000, 100.255, 118.5959
109.000000, 100.074, 118.4348
110.599998, 99.873, 118.2153
112.000000, 99.692, 118.2058
113.800003, 99.490, 118.3094
115.000000, 99.359, 118.3634
117.199997, 99.116, 118.5064
118.000000, 99.028, 118.5543
120.599998, 98.731, 118.6191
122.000000, 98.565, 118.7299
124.099998, 98.329, 119.0108
125.000000, 98.234, 119.1428
126.500000, 98.077, 119.3251
128.000000, 97.913, 119.4798
131.500000, 97.528, 119.9750
132.000000, 97.475, 120.0333
134.000000, 97.254, 120.2932
136.000000, 97.037, 120.8410
138.000000, 96.855, 121.4922
140.000000, 96.672, 122.0211
143.000000, 96.381, 122.8956
145.000000, 96.204, 123.5236
147.500000, 96.018, 124.4445
150.000000, 95.860, 125.3115
152.500000, 95.693, 126.1129
155.000000, 95.524, 126.8498
157.500000, 95.358, 127.5876
160.000000, 95.185, 128.4077
162.500000, 94.980, 129.2278
165.000000, 94.751, 130.0809
167.500000, 94.512, 131.0107
170.000000, 94.279, 132.0322
172.500000, 94.071, 133.0623
175.000000, 93.891, 134.0743
177.500000, 93.742, 135.1884
180.000000, 93.621, 136.4243
182.500000, 93.525, 137.6855
185.000000, 93.473, 138.8409
187.500000, 93.467, 139.7877
190.000000, 93.475, 140.6160
192.500000, 93.477, 141.4011
195.000000, 93.468, 142.1221
197.500000, 93.451, 142.8459
200.000000, 93.422, 143.6185
203.000000, 93.372, 144.6168
206.000000, 93.317, 145.5866
209.000000, 93.272, 146.5891
212.000000, 93.238, 147.5567
214.000000, 93.215, 148.1317
218.000000, 93.172, 149.2659
220.000000, 93.150, 149.8844
224.000000, 93.112, 151.0687
227.000000, 93.086, 151.7943
230.000000, 93.064, 152.5128
233.000000, 93.042, 153.2496
236.000000, 93.025, 153.9650
240.000000, 93.010, 154.8501
243.000000, 92.996, 155.5524
247.000000, 92.981, 156.4730
250.000000, 92.973, 157.1281
254.000000, 92.966, 157.9590
258.000000, 92.959, 158.7325
262.000000, 92.954, 159.4992
265.000000, 92.952, 160.0727
269.000000, 92.952, 160.8043
272.000000, 92.954, 161.3224
276.000000, 92.958, 161.9847
280.000000, 92.964, 162.6169
285.000000, 92.975, 163.3783
290.000000, 92.985, 164.1082
295.000000, 92.997, 164.7960
300.000000, 93.011, 165.4594
304.000000, 93.020, 165.9761
307.000000, 93.026, 166.3533
311.000000, 93.034, 166.8483
315.000000, 93.043, 167.3260
320.000000, 93.054, 167.8815
325.000000, 93.066, 168.4208
330.000000, 93.078, 168.9585
335.000000, 93.090, 169.4740
340.000000, 93.100, 169.9703
345.000000, 93.111, 170.4489
350.000000, 93.123, 170.9145
355.000000, 93.135, 171.3710
360.000000, 93.148, 171.8014
