* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:44:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0362 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -27.6 ppm
* Measurement: White L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
67.000000, 100.377, -19.4735
68.000000, 100.309, -19.9401
69.000000, 100.239, -20.3928
70.000000, 100.169, -20.8276
71.000000, 100.098, -21.2484
72.000000, 100.027, -21.6511
73.000000, 99.957, -22.0443
74.000000, 99.887, -22.4354
75.000000, 99.817, -22.8181
76.199997, 99.733, -23.2658
77.500000, 99.643, -23.7268
78.800003, 99.552, -24.1613
80.000000, 99.470, -24.5439
81.199997, 99.388, -24.9130
82.500000, 99.299, -25.3037
83.800003, 99.210, -25.6783
85.000000, 99.129, -26.0102
86.199997, 99.050, -26.3298
87.500000, 98.965, -26.6628
88.500000, 98.899, -26.9132
90.000000, 98.800, -27.2654
91.199997, 98.721, -27.5273
92.500000, 98.638, -27.8048
93.800003, 98.554, -28.0736
95.000000, 98.477, -28.3137
96.199997, 98.400, -28.5447
97.500000, 98.315, -28.7770
98.800003, 98.231, -28.9937
100.000000, 98.153, -29.1927
101.500000, 98.055, -29.4271
103.000000, 97.958, -29.6472
104.400002, 97.867, -29.8511
106.000000, 97.764, -30.0657
107.500000, 97.668, -30.2466
109.000000, 97.573, -30.4128
110.599998, 97.472, -30.5822
112.000000, 97.384, -30.7146
113.800003, 97.274, -30.8695
115.000000, 97.201, -30.9749
117.199997, 97.063, -31.1475
118.000000, 97.014, -31.1927
120.599998, 96.859, -31.3206
122.000000, 96.779, -31.3847
124.099998, 96.661, -31.4587
125.000000, 96.610, -31.4919
126.500000, 96.521, -31.5426
128.000000, 96.429, -31.5612
131.500000, 96.233, -31.5968
132.000000, 96.206, -31.6133
134.000000, 96.097, -31.6422
136.000000, 95.997, -31.6134
138.000000, 95.896, -31.5682
140.000000, 95.796, -31.4870
143.000000, 95.644, -31.3881
145.000000, 95.543, -31.3008
147.500000, 95.418, -31.1686
150.000000, 95.295, -31.0090
152.500000, 95.174, -30.8541
155.000000, 95.053, -30.6693
157.500000, 94.934, -30.4627
160.000000, 94.816, -30.2229
162.500000, 94.698, -29.9714
165.000000, 94.582, -29.7051
167.500000, 94.468, -29.4176
170.000000, 94.356, -29.1047
172.500000, 94.243, -28.7773
175.000000, 94.132, -28.4390
177.500000, 94.023, -28.0822
180.000000, 93.917, -27.6956
182.500000, 93.814, -27.2997
185.000000, 93.709, -26.8852
187.500000, 93.606, -26.4485
190.000000, 93.508, -25.9979
192.500000, 93.412, -25.5275
195.000000, 93.321, -25.0348
197.500000, 93.232, -24.5351
200.000000, 93.147, -24.0150
203.000000, 93.047, -23.3675
206.000000, 92.948, -22.6737
209.000000, 92.853, -21.9453
212.000000, 92.764, -21.1607
214.000000, 92.711, -20.5979
218.000000, 92.622, -19.3810
220.000000, 92.588, -18.7731
224.000000, 92.540, -17.6476
227.000000, 92.519, -16.8886
230.000000, 92.498, -16.2034
233.000000, 92.475, -15.5632
236.000000, 92.456, -14.9167
240.000000, 92.430, -14.0407
243.000000, 92.407, -13.4036
247.000000, 92.385, -12.6005
250.000000, 92.374, -11.9990
254.000000, 92.363, -11.1637
258.000000, 92.353, -10.3469
262.000000, 92.345, -9.5355
265.000000, 92.343, -8.9406
269.000000, 92.349, -8.1243
272.000000, 92.359, -7.5247
276.000000, 92.378, -6.7858
280.000000, 92.407, -6.0708
285.000000, 92.453, -5.1989
290.000000, 92.503, -4.3740
