* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -36.1 dBFS, measurement signal peak level -33.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.2 dBFS using an acoustic timing reference
* Dated: May 4, 2025 11:07:26 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0282 ms (-9.7 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.9 ppm
* Measurement: Type E L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
8750.000000, 95.379, -128.6183
8850.000000, 94.836, -127.0177
9000.000000, 94.160, -123.8156
9120.000000, 93.752, -120.8756
9250.000000, 93.438, -117.6168
9380.000000, 93.231, -114.5638
9500.000000, 93.101, -111.9236
9620.000000, 93.031, -109.4144
9750.000000, 93.030, -106.9150
9880.000000, 93.103, -104.7802
10000.000000, 93.213, -103.2235
10150.000000, 93.385, -101.8018
10300.000000, 93.595, -101.0312
10440.000000, 93.805, -101.0692
10600.000000, 94.011, -102.1301
10750.000000, 94.111, -104.0490
10900.000000, 94.065, -106.5769
11060.000000, 93.822, -109.4181
11200.000000, 93.453, -111.4964
11380.000000, 92.853, -112.9389
11500.000000, 92.471, -113.0704
11720.000000, 91.967, -112.9973
11800.000000, 91.815, -113.2885
12060.000000, 91.196, -115.0091
12200.000000, 90.773, -115.9102
12410.000000, 90.055, -117.0896
12500.000000, 89.718, -117.5611
12650.000000, 89.111, -118.2822
12800.000000, 88.441, -118.8517
13150.000000, 86.619, -118.7874
13200.000000, 86.334, -118.5372
13400.000000, 85.158, -116.7700
13600.000000, 83.968, -113.6923
13800.000000, 82.822, -109.2686
14000.000000, 81.768, -103.5183
14300.000000, 80.447, -92.2523
14500.000000, 79.877, -82.8373
14750.000000, 79.796, -70.2045
15000.000000, 80.353, -60.4851
15250.000000, 80.945, -54.5961
15500.000000, 81.419, -48.6897
15750.000000, 82.320, -40.5885
16000.000000, 83.998, -33.7257
16250.000000, 86.270, -30.7923
16500.000000, 89.065, -33.4361
16750.000000, 91.853, -44.6416
17000.000000, 93.886, -64.3774
17250.000000, 94.480, -89.7112
17500.000000, 93.353, -114.8633
17750.000000, 90.853, -134.3957
18000.000000, 87.656, -145.7855
18250.000000, 84.463, -149.3878
18500.000000, 81.816, -147.5049
18750.000000, 79.919, -143.4967
19000.000000, 78.589, -140.0017
19250.000000, 77.507, -137.6102
19500.000000, 76.453, -136.2385
19750.000000, 75.360, -135.1309
20000.000000, 74.179, -134.1069
20300.000000, 72.653, -132.9100
20600.000000, 71.056, -131.3773
20900.000000, 69.225, -128.9343
21200.000000, 66.740, -126.3728
21400.000000, 64.357, -122.2812
21800.000000, 57.808, -95.7026
22000.000000, 54.047, -149.7575
22400.000000, 47.601, -85.9977
22700.000000, 44.572, -96.3807
23000.000000, 43.516, -64.0737
23300.000000, 47.097, 59.5363
23600.000000, 53.484, 77.5022
24000.000000, 58.796, 101.1592
