* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -36.9 dBFS, measurement signal peak level -34.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -45.1 dBFS using an acoustic timing reference
* Dated: May 4, 2025 10:52:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0264 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.2 ppm
* Measurement: OFF R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
4550.000000, 100.354, -166.2119
4620.000000, 100.226, -170.1606
4680.000000, 99.996, -173.4960
4750.000000, 99.594, -177.0642
4820.000000, 99.073, 179.9484
4870.000000, 98.643, 178.2692
4940.000000, 97.988, 176.6158
5000.000000, 97.400, 175.8575
5080.000000, 96.608, 175.7603
5150.000000, 95.931, 176.4676
5220.000000, 95.286, 177.8356
5300.000000, 94.601, -179.8651
5380.000000, 93.993, -176.8363
5450.000000, 93.542, -173.7363
5520.000000, 93.170, -170.2778
5600.000000, 92.873, -166.0579
5700.000000, 92.672, -161.2791
5800.000000, 92.413, -157.1633
5900.000000, 92.136, -150.8783
6000.000000, 92.269, -143.6116
6080.000000, 92.602, -138.6091
6150.000000, 92.992, -134.8354
6220.000000, 93.458, -131.6141
6300.000000, 94.070, -128.6960
6400.000000, 94.915, -126.4026
6500.000000, 95.781, -125.7963
6600.000000, 96.575, -126.8527
6700.000000, 97.212, -129.2677
6800.000000, 97.647, -132.5067
6900.000000, 97.883, -135.9470
7000.000000, 97.956, -139.0536
7100.000000, 97.910, -141.4984
7200.000000, 97.804, -143.2068
7300.000000, 97.685, -144.2688
7400.000000, 97.583, -144.8525
7500.000000, 97.512, -145.1385
7620.000000, 97.491, -145.3162
7750.000000, 97.536, -145.5440
7880.000000, 97.542, -145.9833
8000.000000, 97.505, -146.6364
8120.000000, 97.434, -147.4813
8250.000000, 97.310, -148.4998
8380.000000, 97.138, -149.4749
8500.000000, 96.949, -150.2817
8620.000000, 96.739, -151.0455
8750.000000, 96.476, -151.9109
8850.000000, 96.239, -152.6105
9000.000000, 95.812, -153.6014
9120.000000, 95.404, -154.1586
9250.000000, 94.910, -154.2946
9380.000000, 94.397, -153.8027
9500.000000, 93.946, -152.8018
9620.000000, 93.556, -151.3920
9750.000000, 93.238, -149.6744
9880.000000, 93.047, -148.1805
10000.000000, 92.963, -147.4604
10150.000000, 92.891, -148.0932
10300.000000, 92.666, -150.6750
10440.000000, 92.116, -154.1190
10600.000000, 90.977, -157.2522
10750.000000, 89.536, -157.4253
10900.000000, 88.010, -154.1093
11060.000000, 86.580, -147.3373
11200.000000, 85.627, -139.7841
11380.000000, 84.832, -129.3602
11500.000000, 84.532, -122.5674
11720.000000, 84.334, -111.1901
11800.000000, 84.343, -107.4940
12060.000000, 84.533, -97.1485
12200.000000, 84.687, -92.5283
12410.000000, 84.933, -86.7552
12500.000000, 85.030, -84.7081
12650.000000, 85.157, -81.7904
12800.000000, 85.223, -79.3236
13150.000000, 85.098, -74.0491
13200.000000, 85.053, -73.2450
13400.000000, 84.827, -69.6948
13600.000000, 84.575, -65.4736
13800.000000, 84.357, -60.5349
14000.000000, 84.225, -54.9595
14300.000000, 84.267, -45.6896
14500.000000, 84.523, -39.2291
14750.000000, 85.170, -31.6863
15000.000000, 86.190, -25.9924
15250.000000, 87.488, -23.7501
15500.000000, 88.744, -26.2257
15750.000000, 89.527, -32.1234
16000.000000, 89.813, -38.8514
16250.000000, 89.717, -46.3620
16500.000000, 88.957, -54.0923
16750.000000, 87.512, -58.4282
17000.000000, 85.907, -57.5436
17250.000000, 84.618, -52.9840
17500.000000, 83.785, -47.0102
17750.000000, 83.347, -41.0603
18000.000000, 83.221, -36.0834
18250.000000, 83.267, -33.0079
18500.000000, 83.282, -32.1337
18750.000000, 83.052, -32.9155
19000.000000, 82.465, -34.0790
19250.000000, 81.561, -33.9906
19500.000000, 80.496, -31.9693
19750.000000, 79.477, -27.8867
20000.000000, 78.583, -22.5984
20300.000000, 77.759, -15.7960
20600.000000, 77.257, -9.4821
20900.000000, 76.774, -4.3436
21200.000000, 75.528, -2.2794
21400.000000, 73.802, -0.2524
21800.000000, 68.260, 19.5245
22000.000000, 64.805, -38.6211
22400.000000, 58.341, 18.8966
22700.000000, 54.257, 10.1161
23000.000000, 49.767, 13.7645
23300.000000, 45.459, -92.0587
23600.000000, 45.881, -114.6640
24000.000000, 49.725, -72.3181
