* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -21.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -42.2 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 7:37:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0187 ms (-6.4 mm, -0.25 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1044.000000, 92.125, -104.4203
1060.000000, 91.639, -104.6024
1075.000000, 91.185, -104.7603
1090.000000, 90.738, -104.9173
1106.000000, 90.263, -105.0665
1120.000000, 89.846, -105.1722
1138.000000, 89.299, -105.2710
1150.000000, 88.918, -105.3119
1172.000000, 88.154, -105.1504
1180.000000, 87.851, -105.0052
1206.000000, 86.716, -103.8249
1220.000000, 85.973, -101.9980
1241.000000, 84.842, -94.3954
1250.000000, 84.657, -88.0104
1265.000000, 85.393, -76.1935
1280.000000, 86.986, -72.0491
1315.000000, 88.455, -86.6793
1320.000000, 88.373, -88.7284
1340.000000, 87.763, -94.5752
1360.000000, 87.022, -97.6032
1380.000000, 86.327, -99.1780
1400.000000, 85.703, -100.0100
1430.000000, 84.853, -100.6048
1450.000000, 84.314, -100.7654
1475.000000, 83.650, -100.8017
1500.000000, 82.988, -100.7244
1525.000000, 82.331, -100.4711
1550.000000, 81.658, -100.1362
1575.000000, 80.963, -99.6019
1600.000000, 80.246, -98.8894
1625.000000, 79.510, -98.0155
1650.000000, 78.754, -96.9639
1675.000000, 77.987, -95.6768
1700.000000, 77.179, -94.1060
1725.000000, 76.333, -92.1912
1750.000000, 75.467, -90.0082
1775.000000, 74.564, -87.4111
1800.000000, 73.607, -84.2406
1825.000000, 72.611, -80.5153
1850.000000, 71.581, -76.0723
1875.000000, 70.504, -70.4454
1900.000000, 69.409, -63.2859
1925.000000, 68.345, -54.3715
1950.000000, 67.400, -43.1089
1975.000000, 66.763, -29.3964
2000.000000, 66.612, -14.3365
2030.000000, 67.157, 3.1204
2060.000000, 68.279, 17.7335
2090.000000, 69.661, 29.0172
2120.000000, 71.103, 37.1335
2140.000000, 72.051, 41.3102
2180.000000, 73.854, 47.5835
2200.000000, 74.705, 49.8525
2240.000000, 76.315, 53.2508
2270.000000, 77.454, 54.8625
2300.000000, 78.546, 55.8656
2330.000000, 79.598, 56.2800
2360.000000, 80.610, 56.1370
2400.000000, 81.890, 55.1399
2430.000000, 82.801, 53.7679
2470.000000, 83.942, 51.1312
2500.000000, 84.737, 48.5912
2540.000000, 85.694, 44.4057
2580.000000, 86.505, 39.4282
2620.000000, 87.144, 33.7938
2650.000000, 87.499, 29.2940
2690.000000, 87.799, 23.2192
2720.000000, 87.900, 18.7653
2760.000000, 87.880, 13.1801
2800.000000, 87.720, 8.1782
2850.000000, 87.381, 2.8758
2900.000000, 86.945, -1.2851
2950.000000, 86.459, -4.4197
3000.000000, 85.961, -6.6748
3040.000000, 85.570, -7.9491
3070.000000, 85.283, -8.6453
3110.000000, 84.914, -9.2653
3150.000000, 84.563, -9.5953
3200.000000, 84.150, -9.6840
3250.000000, 83.765, -9.4612
3300.000000, 83.409, -8.9777
3350.000000, 83.081, -8.2862
3400.000000, 82.782, -7.4394
3450.000000, 82.511, -6.4600
3500.000000, 82.270, -5.3590
3550.000000, 82.052, -4.1779
3600.000000, 81.853, -2.9330
3650.000000, 81.670, -1.6253
3700.000000, 81.500, -0.2764
3750.000000, 81.346, 1.1252
3820.000000, 81.151, 3.1905
3870.000000, 81.026, 4.7203
3950.000000, 80.843, 7.2534
4000.000000, 80.746, 8.9086
4060.000000, 80.652, 10.9612
4120.000000, 80.583, 13.0507
4180.000000, 80.537, 15.1258
4250.000000, 80.500, 17.5246
4310.000000, 80.473, 19.6403
4370.000000, 80.461, 21.9519
4440.000000, 80.542, 24.7335
4500.000000, 80.644, 26.4277
4550.000000, 80.680, 27.6899
4620.000000, 80.712, 29.7147
4680.000000, 80.751, 31.5943
4750.000000, 80.819, 33.8445
4820.000000, 80.909, 36.1202
4870.000000, 80.986, 37.7664
4940.000000, 81.112, 40.1228
5000.000000, 81.241, 42.1833
5080.000000, 81.449, 44.9679
5150.000000, 81.665, 47.3934
5220.000000, 81.914, 49.7927
5300.000000, 82.236, 52.4985
5380.000000, 82.600, 55.2026
5450.000000, 82.961, 57.5875
5520.000000, 83.371, 60.0135
5600.000000, 83.919, 62.8522
5700.000000, 84.770, 66.4032
5800.000000, 85.881, 69.5198
5900.000000, 87.296, 71.2279
