* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -32.4 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.5 dBFS using an acoustic timing reference
* Dated: May 4, 2025 12:18:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay 0.0192 ms (6.6 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.5 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
710.000000, 92.855, -0.2797
720.000000, 92.869, 0.1636
730.000000, 92.884, 0.6026
740.000000, 92.899, 1.0417
750.000000, 92.915, 1.4801
762.000000, 92.935, 2.0104
775.000000, 92.956, 2.5917
788.000000, 92.981, 3.1779
800.000000, 93.007, 3.7205
812.000000, 93.037, 4.2668
825.000000, 93.077, 4.8582
838.000000, 93.124, 5.4303
850.000000, 93.172, 5.9186
862.000000, 93.222, 6.3690
875.000000, 93.276, 6.8220
885.000000, 93.317, 7.1489
900.000000, 93.379, 7.6120
912.000000, 93.428, 7.9707
925.000000, 93.482, 8.3519
938.000000, 93.537, 8.7179
950.000000, 93.589, 9.0449
962.000000, 93.641, 9.3584
975.000000, 93.697, 9.6779
988.000000, 93.752, 9.9756
1000.000000, 93.803, 10.2355
1015.000000, 93.868, 10.5404
1030.000000, 93.933, 10.8184
1044.000000, 93.994, 11.0573
1060.000000, 94.063, 11.3069
1075.000000, 94.127, 11.5197
1090.000000, 94.197, 11.7097
1106.000000, 94.279, 11.8948
1120.000000, 94.353, 12.0432
1138.000000, 94.446, 12.2123
1150.000000, 94.508, 12.3131
1172.000000, 94.618, 12.4802
1180.000000, 94.658, 12.5380
1206.000000, 94.785, 12.7030
1220.000000, 94.856, 12.7800
1241.000000, 94.962, 12.8879
1250.000000, 95.007, 12.9320
1265.000000, 95.080, 13.0028
1280.000000, 95.152, 13.0695
1315.000000, 95.317, 13.2219
1320.000000, 95.340, 13.2428
1340.000000, 95.425, 13.3250
1360.000000, 95.491, 13.4081
1380.000000, 95.556, 13.4919
1400.000000, 95.635, 13.5775
1430.000000, 95.758, 13.7175
1450.000000, 95.839, 13.8157
1475.000000, 95.943, 13.9391
1500.000000, 96.047, 14.0707
1525.000000, 96.151, 14.2196
1550.000000, 96.254, 14.3750
1575.000000, 96.358, 14.5217
1600.000000, 96.464, 14.6630
1625.000000, 96.572, 14.8063
1650.000000, 96.684, 14.9471
1675.000000, 96.800, 15.0837
1700.000000, 96.920, 15.2197
1725.000000, 97.044, 15.3489
1750.000000, 97.172, 15.4642
1775.000000, 97.305, 15.5624
1800.000000, 97.443, 15.6431
1825.000000, 97.587, 15.6976
1850.000000, 97.737, 15.7203
1875.000000, 97.894, 15.7070
1900.000000, 98.056, 15.6522
1925.000000, 98.224, 15.5523
1950.000000, 98.397, 15.3954
1975.000000, 98.574, 15.1807
2000.000000, 98.756, 14.8971
2030.000000, 98.978, 14.4609
2060.000000, 99.201, 13.9112
2090.000000, 99.423, 13.2452
2120.000000, 99.644, 12.4651
2140.000000, 99.790, 11.8806
2180.000000, 100.074, 10.5524
2200.000000, 100.209, 9.8132
2240.000000, 100.463, 8.2033
2270.000000, 100.638, 6.8867
2300.000000, 100.800, 5.4816
2330.000000, 100.947, 4.0047
2360.000000, 101.077, 2.4739
2400.000000, 101.225, 0.3676
