* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.7 dBFS, measurement signal peak level -33.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.2 dBFS using an acoustic timing reference
* Dated: May 4, 2025 11:35:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0267 ms (-9.1 mm, -0.36 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.4 ppm
* Measurement: Type E R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
155.000000, 94.559, 164.7042
157.500000, 94.502, 164.8311
160.000000, 94.446, 164.9667
162.500000, 94.391, 165.1087
165.000000, 94.337, 165.2599
167.500000, 94.283, 165.4203
170.000000, 94.229, 165.5960
172.500000, 94.174, 165.7915
175.000000, 94.118, 166.0172
177.500000, 94.064, 166.2823
180.000000, 94.017, 166.5978
182.500000, 93.982, 166.9521
185.000000, 93.963, 167.2929
187.500000, 93.958, 167.5428
190.000000, 93.959, 167.6563
192.500000, 93.951, 167.6717
195.000000, 93.931, 167.6603
197.500000, 93.900, 167.6750
200.000000, 93.865, 167.7296
203.000000, 93.820, 167.8304
206.000000, 93.775, 167.9623
209.000000, 93.733, 168.1161
212.000000, 93.693, 168.2877
214.000000, 93.667, 168.4087
218.000000, 93.617, 168.6564
220.000000, 93.593, 168.7776
224.000000, 93.546, 169.0336
227.000000, 93.513, 169.2379
230.000000, 93.482, 169.4411
233.000000, 93.452, 169.6424
236.000000, 93.423, 169.8456
240.000000, 93.386, 170.1243
243.000000, 93.359, 170.3303
247.000000, 93.326, 170.5990
250.000000, 93.303, 170.8026
254.000000, 93.272, 171.0781
258.000000, 93.243, 171.3501
262.000000, 93.216, 171.6214
265.000000, 93.196, 171.8255
269.000000, 93.171, 172.0931
272.000000, 93.155, 172.2914
276.000000, 93.135, 172.5553
280.000000, 93.116, 172.8221
285.000000, 93.094, 173.1489
290.000000, 93.074, 173.4756
295.000000, 93.055, 173.7966
300.000000, 93.037, 174.1135
304.000000, 93.024, 174.3618
307.000000, 93.015, 174.5496
311.000000, 93.004, 174.8015
315.000000, 92.994, 175.0509
320.000000, 92.982, 175.3582
325.000000, 92.970, 175.6628
330.000000, 92.960, 175.9659
335.000000, 92.951, 176.2664
340.000000, 92.940, 176.5605
345.000000, 92.929, 176.8506
350.000000, 92.919, 177.1391
355.000000, 92.909, 177.4241
360.000000, 92.900, 177.7042
365.000000, 92.891, 177.9846
370.000000, 92.882, 178.2643
375.000000, 92.874, 178.5403
382.000000, 92.862, 178.9171
387.000000, 92.853, 179.1850
395.000000, 92.840, 179.6184
400.000000, 92.832, 179.8839
406.000000, 92.822, -179.8083
412.000000, 92.814, -179.4964
418.000000, 92.807, -179.1788
425.000000, 92.798, -178.8123
431.000000, 92.792, -178.5051
437.000000, 92.785, -178.1994
444.000000, 92.779, -177.8404
450.000000, 92.774, -177.5398
455.000000, 92.771, -177.2943
462.000000, 92.766, -176.9539
468.000000, 92.763, -176.6633
475.000000, 92.760, -176.3244
482.000000, 92.758, -175.9904
487.000000, 92.758, -175.7556
494.000000, 92.758, -175.4277
500.000000, 92.758, -175.1418
508.000000, 92.759, -174.7635
515.000000, 92.761, -174.4382
522.000000, 92.763, -174.1095
530.000000, 92.766, -173.7298
538.000000, 92.769, -173.3537
545.000000, 92.774, -173.0271
552.000000, 92.779, -172.6988
560.000000, 92.786, -172.3250
570.000000, 92.796, -171.8685
580.000000, 92.806, -171.4204
590.000000, 92.816, -170.9702
600.000000, 92.825, -170.5227
608.000000, 92.830, -170.1622
615.000000, 92.833, -169.8427
622.000000, 92.836, -169.5166
630.000000, 92.840, -169.1407
640.000000, 92.846, -168.6642
650.000000, 92.855, -168.1926
660.000000, 92.865, -167.7167
670.000000, 92.877, -167.2384
680.000000, 92.892, -166.7672
690.000000, 92.909, -166.2995
700.000000, 92.927, -165.8341
710.000000, 92.946, -165.3672
720.000000, 92.967, -164.9025
730.000000, 92.989, -164.4414
740.000000, 93.012, -163.9852
750.000000, 93.037, -163.5319
762.000000, 93.067, -162.9909
775.000000, 93.100, -162.4120
788.000000, 93.135, -161.8363
800.000000, 93.168, -161.3103
812.000000, 93.204, -160.7946
825.000000, 93.245, -160.2495
838.000000, 93.289, -159.7109
850.000000, 93.331, -159.2236
862.000000, 93.373, -158.7510
875.000000, 93.421, -158.2526
885.000000, 93.458, -157.8765
900.000000, 93.516, -157.3310
912.000000, 93.564, -156.9129
925.000000, 93.617, -156.4741
938.000000, 93.670, -156.0511
950.000000, 93.720, -155.6765
962.000000, 93.770, -155.3191
975.000000, 93.823, -154.9500
988.000000, 93.875, -154.5960
1000.000000, 93.923, -154.2823
1015.000000, 93.982, -153.9116
1030.000000, 94.042, -153.5637
1044.000000, 94.097, -153.2517
1060.000000, 94.159, -152.9115
1075.000000, 94.218, -152.6148
1090.000000, 94.283, -152.3389
1106.000000, 94.360, -152.0656
1120.000000, 94.430, -151.8505
1138.000000, 94.518, -151.6076
1150.000000, 94.575, -151.4596
1172.000000, 94.673, -151.2077
1180.000000, 94.707, -151.1209
1206.000000, 94.816, -150.8582
1220.000000, 94.874, -150.7208
1241.000000, 94.962, -150.5158
1250.000000, 94.999, -150.4295
1265.000000, 95.058, -150.2861
1280.000000, 95.117, -150.1424
1315.000000, 95.246, -149.7976
1320.000000, 95.263, -149.7485
1340.000000, 95.325, -149.5517
1360.000000, 95.367, -149.3496
1380.000000, 95.406, -149.1399
1400.000000, 95.459, -148.9283
1430.000000, 95.544, -148.6086
1450.000000, 95.600, -148.3924
1475.000000, 95.669, -148.1170
1500.000000, 95.736, -147.8352
1525.000000, 95.800, -147.5466
1550.000000, 95.859, -147.2586
1575.000000, 95.915, -146.9712
1600.000000, 95.970, -146.6807
1625.000000, 96.023, -146.3878
1650.000000, 96.077, -146.0944
1675.000000, 96.128, -145.7988
1700.000000, 96.178, -145.4969
1725.000000, 96.226, -145.1913
1750.000000, 96.273, -144.8775
1775.000000, 96.319, -144.5509
1800.000000, 96.364, -144.2183
1825.000000, 96.409, -143.8831
1850.000000, 96.454, -143.5365
1875.000000, 96.497, -143.1786
1900.000000, 96.540, -142.8090
1925.000000, 96.583, -142.4211
1950.000000, 96.626, -142.0116
1975.000000, 96.670, -141.5799
2000.000000, 96.718, -141.1346
2030.000000, 96.780, -140.5862
2060.000000, 96.846, -140.0332
2090.000000, 96.914, -139.4843
2120.000000, 96.982, -138.9290
2140.000000, 97.029, -138.5462
2180.000000, 97.123, -137.7337
2200.000000, 97.171, -137.2989
2240.000000, 97.270, -136.3514
2270.000000, 97.354, -135.5488
2300.000000, 97.454, -134.6571
2330.000000, 97.581, -133.6953
2360.000000, 97.742, -132.7294
2400.000000, 98.014, -131.6151
2430.000000, 98.251, -131.0332
2470.000000, 98.579, -130.6738
2500.000000, 98.819, -130.6921
2540.000000, 99.114, -130.9984
2580.000000, 99.377, -131.5107
2620.000000, 99.610, -132.1406
2650.000000, 99.767, -132.6525
2690.000000, 99.958, -133.3542
2720.000000, 100.089, -133.8876
2760.000000, 100.251, -134.6097
2800.000000, 100.402, -135.3400
2850.000000, 100.580, -136.2623
2900.000000, 100.751, -137.2045
2950.000000, 100.919, -138.1984
3000.000000, 101.088, -139.2844
3040.000000, 101.222, -140.2568
3070.000000, 101.319, -141.0682
3110.000000, 101.442, -142.2804
3150.000000, 101.550, -143.6516
3200.000000, 101.650, -145.5847
3250.000000, 101.697, -147.7070
3300.000000, 101.674, -149.8999
3350.000000, 101.581, -151.9952
3400.000000, 101.427, -153.8152
3450.000000, 101.241, -155.2486
3500.000000, 101.051, -156.2950
3550.000000, 100.873, -157.0420
3600.000000, 100.716, -157.6080
3650.000000, 100.580, -158.0999
3700.000000, 100.457, -158.5998
3750.000000, 100.338, -159.1498
3820.000000, 100.162, -160.0006
3870.000000, 100.016, -160.6266
3950.000000, 99.742, -161.5562
4000.000000, 99.551, -162.0425
4060.000000, 99.305, -162.4890
4120.000000, 99.046, -162.7707
4180.000000, 98.778, -162.8864
4250.000000, 98.457, -162.7991
4310.000000, 98.174, -162.5202
4370.000000, 97.883, -162.0493
4440.000000, 97.542, -161.2462
4500.000000, 97.257, -160.3352
4550.000000, 97.029, -159.4267
4620.000000, 96.728, -157.9428
4680.000000, 96.492, -156.4848
4750.000000, 96.244, -154.5820
4820.000000, 96.031, -152.4788
4870.000000, 95.903, -150.8615
4940.000000, 95.763, -148.4571
5000.000000, 95.684, -146.2910
5080.000000, 95.645, -143.3013
5150.000000, 95.681, -140.6425
5220.000000, 95.791, -138.0177
5300.000000, 96.017, -135.1808
5380.000000, 96.364, -132.7101
5450.000000, 96.770, -131.0838
5520.000000, 97.266, -130.2442
5600.000000, 97.899, -130.6387
5700.000000, 98.649, -133.6860
5800.000000, 99.101, -139.4299
5900.000000, 99.034, -146.4097
6000.000000, 98.435, -152.4607
6080.000000, 97.702, -155.6348
6150.000000, 96.986, -157.0810
6220.000000, 96.262, -157.5001
6300.000000, 95.446, -157.0695
6400.000000, 94.412, -155.2209
6500.000000, 93.403, -151.3809
6600.000000, 92.507, -145.2886
6700.000000, 92.013, -136.3666
6800.000000, 92.131, -128.0811
6900.000000, 92.534, -122.1340
7000.000000, 93.013, -117.6307
7100.000000, 93.529, -113.9135
7200.000000, 94.092, -110.7815
7300.000000, 94.723, -108.2123
7400.000000, 95.436, -106.4559
7500.000000, 96.197, -105.7805
7620.000000, 97.159, -106.5213
7750.000000, 98.146, -109.6956
7880.000000, 98.820, -115.1761
8000.000000, 99.057, -121.5763
8120.000000, 98.890, -128.1673
8250.000000, 98.298, -134.2310
8380.000000, 97.425, -138.2337
8500.000000, 96.528, -139.8948
8620.000000, 95.659, -139.9639
8750.000000, 94.785, -138.8252
8850.000000, 94.159, -137.2537
9000.000000, 93.333, -133.8368
9120.000000, 92.808, -130.4735
9250.000000, 92.373, -126.6218
9380.000000, 92.051, -122.7253
9500.000000, 91.843, -119.1486
9620.000000, 91.715, -115.6543
9750.000000, 91.667, -112.0225
9880.000000, 91.712, -108.6066
10000.000000, 91.835, -105.7856
10150.000000, 92.057, -102.9614
10300.000000, 92.321, -100.7561
10440.000000, 92.617, -99.3221
10600.000000, 92.986, -98.7029
10750.000000, 93.303, -99.2398
10900.000000, 93.528, -100.7687
11060.000000, 93.607, -103.1463
11200.000000, 93.517, -105.4285
11380.000000, 93.202, -108.0098
11500.000000, 92.903, -109.2600
11720.000000, 92.282, -110.4160
11800.000000, 92.058, -110.5305
12060.000000, 91.388, -110.2669
12200.000000, 91.070, -110.0259
