* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -37.6 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 11:39:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay 0.0217 ms (7.5 mm, 0.29 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 44.1 ppm
* Measurement: Custom EQ R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
5080.000000, 96.050, -152.9729
5150.000000, 95.918, -156.2343
5220.000000, 95.785, -159.7149
5300.000000, 95.617, -163.9575
5380.000000, 95.428, -168.4615
5450.000000, 95.257, -172.6178
5520.000000, 95.090, -176.9599
5600.000000, 94.911, 177.8463
5700.000000, 94.697, 171.0554
5800.000000, 94.479, 163.9585
5900.000000, 94.257, 156.5533
6000.000000, 94.044, 148.8130
6080.000000, 93.892, 142.3823
6150.000000, 93.775, 136.5789
6220.000000, 93.672, 130.5972
6300.000000, 93.567, 123.5384
6400.000000, 93.457, 114.3749
6500.000000, 93.384, 104.8059
6600.000000, 93.357, 94.7932
6700.000000, 93.375, 84.3219
6800.000000, 93.436, 73.4402
6900.000000, 93.561, 62.2945
7000.000000, 93.760, 50.9699
7100.000000, 94.017, 39.3299
7200.000000, 94.327, 27.2363
7300.000000, 94.696, 14.5657
7400.000000, 95.116, 1.2140
7500.000000, 95.572, -12.9095
7620.000000, 96.162, -31.0585
7750.000000, 96.806, -52.4185
7880.000000, 97.297, -75.7263
8000.000000, 97.540, -98.9036
8120.000000, 97.498, -123.2571
8250.000000, 97.048, -150.1167
8380.000000, 96.184, -176.4417
8500.000000, 95.097, 160.4837
8620.000000, 93.828, 138.9471
8750.000000, 92.343, 117.4199
8850.000000, 91.180, 102.0834
9000.000000, 89.503, 80.9213
9120.000000, 88.290, 65.5381
9250.000000, 87.179, 50.2576
9380.000000, 86.369, 35.9102
9500.000000, 85.957, 22.6187
9620.000000, 85.844, 8.3668
9750.000000, 85.920, -8.7768
9880.000000, 86.034, -27.6904
10000.000000, 86.070, -46.2844
10150.000000, 85.979, -70.3140
10300.000000, 85.761, -94.4779
10440.000000, 85.491, -116.6508
10600.000000, 85.163, -141.4709
10750.000000, 84.882, -164.4198
10900.000000, 84.664, 172.7908
11060.000000, 84.526, 148.5356
11200.000000, 84.494, 127.2260
11380.000000, 84.591, 99.5370
11500.000000, 84.749, 80.8234
11720.000000, 85.245, 45.7731
11800.000000, 85.495, 32.7213
12060.000000, 86.578, -11.2471
12200.000000, 87.335, -36.2163
12410.000000, 88.683, -76.0642
12500.000000, 89.324, -94.2782
12650.000000, 90.412, -126.4844
12800.000000, 91.393, -161.1766
13150.000000, 92.202, 110.6033
13200.000000, 92.085, 97.7823
13400.000000, 91.091, 47.7081
13600.000000, 89.581, 0.6610
13800.000000, 87.986, -43.2729
14000.000000, 86.561, -84.8738
14300.000000, 84.878, -144.7561
14500.000000, 84.045, 176.0109
14750.000000, 83.310, 127.0844
15000.000000, 82.901, 77.9064
15250.000000, 82.814, 27.9003
15500.000000, 83.037, -23.3883
