* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -29.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.6 dBFS using an acoustic timing reference
* Dated: Apr 3, 2025 7:13:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: Baroque L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
224.000000, 97.380, -23.9976
227.000000, 97.266, -23.9340
230.000000, 97.128, -23.9910
233.000000, 96.976, -23.9359
236.000000, 96.821, -23.4464
240.000000, 96.654, -22.1100
243.000000, 96.621, -20.6388
247.000000, 96.767, -19.1674
250.000000, 96.906, -19.2270
254.000000, 96.994, -19.9255
258.000000, 96.967, -20.7111
262.000000, 96.863, -21.2377
265.000000, 96.796, -21.5540
269.000000, 96.715, -21.8633
272.000000, 96.631, -21.8090
276.000000, 96.472, -21.4487
280.000000, 96.318, -21.1404
285.000000, 96.198, -20.7960
290.000000, 96.072, -20.3350
295.000000, 95.944, -19.8510
300.000000, 95.838, -19.4363
304.000000, 95.748, -18.7739
307.000000, 95.726, -18.0315
311.000000, 95.777, -17.4912
315.000000, 95.809, -17.9001
320.000000, 95.660, -18.6334
325.000000, 95.440, -18.0744
330.000000, 95.337, -17.2152
335.000000, 95.282, -16.5768
340.000000, 95.225, -16.0698
345.000000, 95.155, -15.6059
350.000000, 95.081, -15.1882
355.000000, 95.007, -14.7213
360.000000, 94.924, -14.2043
365.000000, 94.846, -13.7457
370.000000, 94.779, -13.3822
375.000000, 94.709, -12.9598
382.000000, 94.592, -12.2794
387.000000, 94.514, -11.7532
395.000000, 94.405, -11.0071
400.000000, 94.336, -10.4609
406.000000, 94.252, -9.8339
412.000000, 94.183, -9.2637
418.000000, 94.117, -8.5586
425.000000, 94.024, -7.5641
431.000000, 93.955, -6.9153
437.000000, 93.886, -6.3290
444.000000, 93.796, -5.4399
450.000000, 93.724, -4.7051
455.000000, 93.672, -4.1091
462.000000, 93.605, -3.2531
468.000000, 93.553, -2.5201
475.000000, 93.498, -1.6382
482.000000, 93.440, -0.7285
487.000000, 93.398, -0.0895
494.000000, 93.337, 0.8507
500.000000, 93.295, 1.6495
508.000000, 93.261, 2.6871
515.000000, 93.243, 3.6329
522.000000, 93.218, 4.5152
530.000000, 93.172, 5.5273
538.000000, 93.129, 6.6294
545.000000, 93.109, 7.5027
552.000000, 93.095, 8.2435
560.000000, 93.087, 9.1831
570.000000, 93.091, 10.4655
580.000000, 93.110, 11.6303
590.000000, 93.137, 12.7209
600.000000, 93.135, 13.7465
608.000000, 93.132, 14.5481
615.000000, 93.129, 15.2421
622.000000, 93.126, 15.9064
630.000000, 93.123, 16.6575
640.000000, 93.105, 17.6224
650.000000, 93.084, 18.7689
660.000000, 93.109, 19.9320
670.000000, 93.120, 20.8894
680.000000, 93.096, 21.8485
690.000000, 93.078, 22.6908
700.000000, 93.068, 23.4732
710.000000, 93.072, 24.4562
720.000000, 93.070, 25.5744
730.000000, 93.079, 26.5968
740.000000, 93.084, 27.6304
750.000000, 93.090, 28.5925
762.000000, 93.122, 29.6748
775.000000, 93.156, 30.9639
788.000000, 93.185, 32.3344
800.000000, 93.202, 33.5446
812.000000, 93.217, 34.6020
825.000000, 93.266, 35.7785
838.000000, 93.300, 37.1709
850.000000, 93.336, 38.3026
862.000000, 93.388, 39.4956
875.000000, 93.440, 40.7302
885.000000, 93.479, 41.6295
900.000000, 93.549, 42.9482
912.000000, 93.608, 44.0412
925.000000, 93.672, 45.2056
938.000000, 93.727, 46.2920
950.000000, 93.782, 47.2643
962.000000, 93.846, 48.2284
975.000000, 93.914, 49.2574
988.000000, 93.981, 50.2696
1000.000000, 94.048, 51.1803
1015.000000, 94.131, 52.2971
1030.000000, 94.209, 53.4154
1044.000000, 94.284, 54.4346
1060.000000, 94.372, 55.5247
1075.000000, 94.455, 56.5309
1090.000000, 94.542, 57.5350
1106.000000, 94.643, 58.5970
1120.000000, 94.731, 59.5269
1138.000000, 94.841, 60.7143
1150.000000, 94.915, 61.4854
1172.000000, 95.052, 62.8676
1180.000000, 95.101, 63.3801
1206.000000, 95.267, 65.1060
1220.000000, 95.367, 66.0324
1241.000000, 95.525, 67.3791
1250.000000, 95.593, 67.9618
1265.000000, 95.703, 68.9814
1280.000000, 95.814, 70.0284
1315.000000, 96.106, 72.4641
1320.000000, 96.152, 72.8088
1340.000000, 96.331, 74.1833
1360.000000, 96.495, 75.5753
1380.000000, 96.676, 76.9392
1400.000000, 96.891, 78.2339
1430.000000, 97.253, 80.0196
1450.000000, 97.519, 81.0087
1475.000000, 97.864, 81.9907
1500.000000, 98.197, 82.7207
1525.000000, 98.518, 83.1675
1550.000000, 98.827, 83.3375
1575.000000, 99.100, 83.3578
1600.000000, 99.334, 83.3353
1625.000000, 99.539, 83.2033
1650.000000, 99.726, 83.1207
1675.000000, 99.893, 83.1124
1700.000000, 100.043, 83.1722
1725.000000, 100.188, 83.2795
1750.000000, 100.324, 83.4278
1775.000000, 100.456, 83.6186
1800.000000, 100.595, 83.7898
1825.000000, 100.736, 83.9449
1850.000000, 100.872, 84.1113
1875.000000, 101.007, 84.2660
1900.000000, 101.141, 84.3643
1925.000000, 101.270, 84.4287
1950.000000, 101.395, 84.4857
1975.000000, 101.519, 84.5098
2000.000000, 101.644, 84.4864
2030.000000, 101.785, 84.4046
2060.000000, 101.917, 84.2864
2090.000000, 102.044, 84.1003
2120.000000, 102.166, 83.8418
2140.000000, 102.243, 83.6369
2180.000000, 102.372, 83.1875
2200.000000, 102.423, 82.9528
2240.000000, 102.505, 82.4526
2270.000000, 102.549, 82.0682
2300.000000, 102.576, 81.7045
2330.000000, 102.590, 81.3482
2360.000000, 102.593, 81.0110
2400.000000, 102.577, 80.6130
2430.000000, 102.545, 80.3838
2470.000000, 102.486, 80.1643
2500.000000, 102.436, 80.0420
2540.000000, 102.358, 79.9685
2580.000000, 102.259, 80.0320
2620.000000, 102.150, 80.2065
2650.000000, 102.064, 80.4048
2690.000000, 101.938, 80.7986
2720.000000, 101.837, 81.1703
2760.000000, 101.701, 81.7656
2800.000000, 101.562, 82.4962
2850.000000, 101.382, 83.6091
2900.000000, 101.204, 84.9877
2950.000000, 101.039, 86.6513
3000.000000, 100.900, 88.6367
3040.000000, 100.822, 90.3885
3070.000000, 100.789, 91.7480
3110.000000, 100.780, 93.5426
3150.000000, 100.803, 95.2198
3200.000000, 100.850, 97.0858
3250.000000, 100.898, 98.7160
3300.000000, 100.940, 100.2119
3350.000000, 100.971, 101.6790
3400.000000, 100.999, 103.1757
3450.000000, 101.035, 104.7122
3500.000000, 101.079, 106.2977
3550.000000, 101.127, 107.9367
3600.000000, 101.187, 109.6142
3650.000000, 101.272, 111.2969
3700.000000, 101.377, 112.9742
3750.000000, 101.494, 114.6476
3820.000000, 101.694, 116.8523
3870.000000, 101.863, 118.2765
3950.000000, 102.143, 120.3192
4000.000000, 102.332, 121.4094
4060.000000, 102.573, 122.5123
4120.000000, 102.821, 123.3835
4180.000000, 103.072, 123.9922
4250.000000, 103.370, 124.3240
4310.000000, 103.622, 124.2734
4370.000000, 103.851, 123.9001
4440.000000, 104.073, 122.9630
4500.000000, 104.211, 121.7692
4550.000000, 104.284, 120.5624
4620.000000, 104.308, 118.6257
4680.000000, 104.248, 116.8410
4750.000000, 104.077, 114.7628
4820.000000, 103.806, 112.8339
4870.000000, 103.555, 111.6394
4940.000000, 103.129, 110.3241
5000.000000, 102.711, 109.5774
5080.000000, 102.107, 109.1628
5150.000000, 101.548, 109.3798
5220.000000, 100.976, 110.1008
5300.000000, 100.328, 111.4984
5380.000000, 99.698, 113.4356
5450.000000, 99.166, 115.5195
5520.000000, 98.657, 117.9258
5600.000000, 98.116, 120.9873
5700.000000, 97.495, 125.2293
5800.000000, 96.929, 129.8672
5900.000000, 96.427, 134.8275
6000.000000, 95.986, 140.1011
6080.000000, 95.681, 144.5470
6150.000000, 95.470, 148.5146
6220.000000, 95.311, 152.4327
6300.000000, 95.168, 156.7628
6400.000000, 95.009, 162.0954
6500.000000, 94.882, 167.4952
6600.000000, 94.810, 172.9635
6700.000000, 94.806, 178.4280
6800.000000, 94.875, -176.1706
6900.000000, 95.034, -170.8769
7000.000000, 95.289, -165.7626
7100.000000, 95.626, -160.9166
7200.000000, 96.040, -156.4209
7300.000000, 96.539, -152.4118
