* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.0 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -35.3 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 6:13:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.9 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1900.000000, 98.385, 38.0215
1925.000000, 98.525, 38.0420
1950.000000, 98.669, 38.0303
1975.000000, 98.811, 37.9996
2000.000000, 98.952, 37.9462
2030.000000, 99.113, 37.8295
2060.000000, 99.268, 37.7003
2090.000000, 99.424, 37.4900
2120.000000, 99.581, 37.2362
2140.000000, 99.683, 37.0521
2180.000000, 99.888, 36.6033
2200.000000, 99.992, 36.3435
2240.000000, 100.204, 35.7413
2270.000000, 100.360, 35.2143
2300.000000, 100.502, 34.6584
2330.000000, 100.637, 34.0526
2360.000000, 100.776, 33.3434
2400.000000, 100.948, 32.3430
2430.000000, 101.063, 31.5406
2470.000000, 101.198, 30.3794
2500.000000, 101.283, 29.5055
2540.000000, 101.393, 28.2302
2580.000000, 101.488, 26.9324
2620.000000, 101.564, 25.6221
2650.000000, 101.614, 24.6099
2690.000000, 101.666, 23.2728
2720.000000, 101.688, 22.2823
2760.000000, 101.696, 20.9937
2800.000000, 101.687, 19.7325
2850.000000, 101.649, 18.2420
2900.000000, 101.586, 16.8534
2950.000000, 101.504, 15.5756
3000.000000, 101.404, 14.4209
3040.000000, 101.309, 13.6040
3070.000000, 101.235, 13.0479
3110.000000, 101.143, 12.3532
3150.000000, 101.051, 11.7508
3200.000000, 100.923, 11.1306
3250.000000, 100.787, 10.6433
3300.000000, 100.645, 10.2675
3350.000000, 100.495, 10.0270
3400.000000, 100.355, 9.8924
3450.000000, 100.246, 9.8381
3500.000000, 100.169, 9.8645
3550.000000, 100.105, 9.9647
3600.000000, 100.035, 10.1501
3650.000000, 99.958, 10.4127
3700.000000, 99.889, 10.7218
3750.000000, 99.835, 11.0531
3820.000000, 99.775, 11.5810
3870.000000, 99.749, 11.9603
3950.000000, 99.749, 12.5145
4000.000000, 99.763, 12.8350
4060.000000, 99.786, 13.1722
4120.000000, 99.817, 13.4460
4180.000000, 99.858, 13.6286
4250.000000, 99.913, 13.7036
4310.000000, 99.962, 13.6186
4370.000000, 100.003, 13.3843
4440.000000, 100.037, 12.9178
4500.000000, 100.056, 12.3534
4550.000000, 100.058, 11.7824
4620.000000, 100.030, 10.8728
4680.000000, 99.977, 10.0143
4750.000000, 99.877, 8.9863
4820.000000, 99.740, 7.9636
4870.000000, 99.622, 7.2650
4940.000000, 99.422, 6.3824
