* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -32.9 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 12:34:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -1.1639 ms (-399 mm, -(1 ft 3.72 in)) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 16.7 ppm
* Measurement: Instrument L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1675.000000, 95.213, -114.2997
1700.000000, 95.356, -116.8976
1725.000000, 95.499, -119.4908
1750.000000, 95.649, -122.0268
1775.000000, 95.802, -124.5607
1800.000000, 95.949, -127.0190
1825.000000, 96.082, -129.4320
1850.000000, 96.204, -131.7775
1875.000000, 96.326, -134.0884
1900.000000, 96.454, -136.4035
1925.000000, 96.579, -138.6420
1950.000000, 96.696, -140.8173
1975.000000, 96.811, -142.9683
2000.000000, 96.924, -145.0752
2030.000000, 97.047, -147.5135
2060.000000, 97.157, -149.8340
2090.000000, 97.259, -152.0524
2120.000000, 97.352, -154.0857
2140.000000, 97.416, -155.3138
2180.000000, 97.580, -157.5219
2200.000000, 97.690, -158.5181
2240.000000, 97.960, -160.5452
2270.000000, 98.178, -162.2987
2300.000000, 98.368, -164.2203
2330.000000, 98.522, -166.2050
2360.000000, 98.649, -168.2318
2400.000000, 98.793, -170.7933
2430.000000, 98.886, -172.5277
2470.000000, 98.997, -174.6624
2500.000000, 99.063, -176.1885
2540.000000, 99.112, -178.1053
2580.000000, 99.121, -179.8514
2620.000000, 99.094, 178.7224
2650.000000, 99.052, 177.9378
2690.000000, 98.989, 177.2897
2720.000000, 98.951, 177.0594
2760.000000, 98.922, 177.0459
2800.000000, 98.923, 177.2646
2850.000000, 98.945, 177.8098
2900.000000, 98.956, 178.6663
2950.000000, 98.945, 179.8859
3000.000000, 98.964, -178.6752
3040.000000, 99.016, -177.4042
3070.000000, 99.068, -176.3768
3110.000000, 99.137, -174.8632
3150.000000, 99.196, -173.2087
3200.000000, 99.261, -170.9654
3250.000000, 99.322, -168.5773
3300.000000, 99.372, -166.0002
3350.000000, 99.406, -163.1592
3400.000000, 99.440, -160.0458
3450.000000, 99.478, -156.5545
3500.000000, 99.535, -152.7263
3550.000000, 99.625, -148.7029
3600.000000, 99.725, -144.5251
3650.000000, 99.822, -140.2393
3700.000000, 99.914, -135.8918
3750.000000, 99.998, -131.4772
3820.000000, 100.088, -125.0339
3870.000000, 100.137, -120.2142
3950.000000, 100.205, -111.9968
4000.000000, 100.245, -106.5054
4060.000000, 100.284, -99.5399
4120.000000, 100.319, -92.2223
4180.000000, 100.375, -84.6749
4250.000000, 100.449, -75.5308
4310.000000, 100.492, -67.3607
4370.000000, 100.511, -58.8684
4440.000000, 100.521, -48.5219
4500.000000, 100.535, -39.2882
4550.000000, 100.555, -31.3503
4620.000000, 100.589, -19.9109
4680.000000, 100.619, -9.8301
4750.000000, 100.655, 2.2356
4820.000000, 100.694, 14.6219
4870.000000, 100.724, 23.6669
4940.000000, 100.761, 36.6230
5000.000000, 100.779, 48.0072
5080.000000, 100.781, 63.5850
5150.000000, 100.770, 77.5793
5220.000000, 100.753, 91.8803
5300.000000, 100.724, 108.4363
5380.000000, 100.678, 125.1034
5450.000000, 100.623, 139.8623
5520.000000, 100.554, 154.8288
5600.000000, 100.462, 172.2001
5700.000000, 100.336, -165.6573
5800.000000, 100.190, -143.0109
5900.000000, 100.020, -119.8441
6000.000000, 99.848, -96.1731
6080.000000, 99.710, -76.8495
6150.000000, 99.591, -59.6600
6220.000000, 99.476, -42.2055
6300.000000, 99.352, -21.9602
6400.000000, 99.207, 3.8003
6500.000000, 99.086, 30.0458
6600.000000, 99.002, 56.7441
6700.000000, 98.952, 83.8782
6800.000000, 98.953, 111.3752
6900.000000, 99.017, 139.1992
7000.000000, 99.146, 167.2927
7100.000000, 99.337, -164.4706
7200.000000, 99.590, -136.3125
7300.000000, 99.902, -108.4586
7400.000000, 100.271, -80.9131
7500.000000, 100.685, -53.7232
7620.000000, 101.218, -21.6906
7750.000000, 101.784, 12.0586
7880.000000, 102.164, 44.7910
8000.000000, 102.309, 74.2992
8120.000000, 102.226, 103.5824
8250.000000, 101.852, 135.7105
8380.000000, 101.202, 168.9186
8500.000000, 100.416, -159.0625
8620.000000, 99.511, -125.5462
8750.000000, 98.445, -87.4899
8850.000000, 97.594, -57.0128
9000.000000, 96.318, -9.4210
9120.000000, 95.337, 30.1774
9250.000000, 94.347, 74.4864
9380.000000, 93.453, 120.1217
9500.000000, 92.726, 163.3184
9620.000000, 92.101, -152.4846
9750.000000, 91.572, -103.5264
9880.000000, 91.243, -53.6581
10000.000000, 91.151, -7.3367
10150.000000, 91.325, 49.8561
10300.000000, 91.732, 105.5105
10440.000000, 92.179, 155.9792
10600.000000, 92.633, -147.4441
10750.000000, 92.956, -94.5548
10900.000000, 93.212, -41.2048
11060.000000, 93.471, 16.4771
11200.000000, 93.733, 67.5662
11380.000000, 94.162, 133.9448
11500.000000, 94.531, 178.5359
11720.000000, 95.432, -99.4609
11800.000000, 95.838, -69.7600
12060.000000, 97.410, 25.6160
12200.000000, 98.391, 75.7124
12410.000000, 99.936, 147.7888
12500.000000, 100.563, 177.1855
12650.000000, 101.431, -135.9631
12800.000000, 101.915, -91.2515
13150.000000, 101.057, 12.8677
13200.000000, 100.738, 28.5781
13400.000000, 99.194, 94.8613
13600.000000, 97.504, 166.5232
13800.000000, 95.903, -117.7351
14000.000000, 94.497, -39.6711
14300.000000, 92.805, 79.2720
14500.000000, 91.948, 159.3416
14750.000000, 91.158, -100.2012
15000.000000, 90.661, 0.3066
