* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.4 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 5:36:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: NF MS42 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
710.000000, 92.010, -165.3671
720.000000, 92.050, -164.6622
730.000000, 92.102, -163.9750
740.000000, 92.154, -163.3219
750.000000, 92.202, -162.5895
762.000000, 92.261, -161.6713
775.000000, 92.330, -160.7497
788.000000, 92.422, -159.8680
800.000000, 92.520, -159.1341
812.000000, 92.629, -158.4859
825.000000, 92.754, -157.9112
838.000000, 92.880, -157.5106
850.000000, 92.996, -157.1950
862.000000, 93.097, -156.9836
875.000000, 93.194, -156.8600
885.000000, 93.256, -156.7800
900.000000, 93.330, -156.6194
912.000000, 93.382, -156.4697
925.000000, 93.438, -156.3254
938.000000, 93.489, -156.1350
950.000000, 93.528, -155.8544
962.000000, 93.566, -155.5758
975.000000, 93.610, -155.3082
988.000000, 93.654, -155.0369
1000.000000, 93.696, -154.7629
1015.000000, 93.752, -154.4221
1030.000000, 93.813, -154.1047
1044.000000, 93.873, -153.8147
1060.000000, 93.942, -153.4960
1075.000000, 94.010, -153.2356
1090.000000, 94.083, -152.9832
1106.000000, 94.167, -152.7061
1120.000000, 94.240, -152.4806
1138.000000, 94.333, -152.2237
1150.000000, 94.394, -152.0643
1172.000000, 94.504, -151.7998
1180.000000, 94.542, -151.7056
1206.000000, 94.661, -151.3809
1220.000000, 94.729, -151.2235
1241.000000, 94.837, -151.0149
1250.000000, 94.886, -150.9177
1265.000000, 94.968, -150.7621
1280.000000, 95.050, -150.6406
1315.000000, 95.215, -150.2884
1320.000000, 95.236, -150.2368
1340.000000, 95.314, -150.0487
1360.000000, 95.379, -149.8663
1380.000000, 95.444, -149.6852
1400.000000, 95.524, -149.4917
1430.000000, 95.646, -149.2156
1450.000000, 95.727, -149.0141
1475.000000, 95.833, -148.7717
1500.000000, 95.948, -148.5578
1525.000000, 96.063, -148.3359
1550.000000, 96.170, -148.1199
1575.000000, 96.271, -147.9096
1600.000000, 96.370, -147.7053
1625.000000, 96.473, -147.5190
1650.000000, 96.581, -147.3534
1675.000000, 96.691, -147.1984
1700.000000, 96.803, -147.0620
1725.000000, 96.918, -146.9564
1750.000000, 97.036, -146.8718
1775.000000, 97.154, -146.8108
1800.000000, 97.270, -146.7839
1825.000000, 97.383, -146.7789
1850.000000, 97.492, -146.7948
1875.000000, 97.603, -146.8489
1900.000000, 97.717, -146.9471
1925.000000, 97.832, -147.0739
1950.000000, 97.945, -147.2320
1975.000000, 98.059, -147.4316
2000.000000, 98.173, -147.6794
2030.000000, 98.305, -148.0247
2060.000000, 98.429, -148.4158
2090.000000, 98.552, -148.8660
2120.000000, 98.676, -149.3947
2140.000000, 98.753, -149.7737
2180.000000, 98.884, -150.5515
2200.000000, 98.943, -150.9706
2240.000000, 99.058, -151.8876
2270.000000, 99.138, -152.6163
2300.000000, 99.202, -153.3636
2330.000000, 99.250, -154.1211
2360.000000, 99.287, -154.8974
2400.000000, 99.324, -155.9549
2430.000000, 99.339, -156.7430
2470.000000, 99.343, -157.7733
2500.000000, 99.335, -158.5282
2540.000000, 99.310, -159.4792
2580.000000, 99.273, -160.3795
2620.000000, 99.228, -161.2245
2650.000000, 99.184, -161.8069
2690.000000, 99.106, -162.4975
2720.000000, 99.039, -162.9607
2760.000000, 98.948, -163.5288
2800.000000, 98.857, -164.0139
2850.000000, 98.739, -164.4950
2900.000000, 98.606, -164.8264
2950.000000, 98.466, -165.0140
3000.000000, 98.344, -165.0929
3040.000000, 98.261, -165.0916
3070.000000, 98.195, -165.0552
3110.000000, 98.086, -164.9007
3150.000000, 97.967, -164.6851
3200.000000, 97.839, -164.3517
3250.000000, 97.760, -163.9985
3300.000000, 97.707, -163.6022
3350.000000, 97.653, -163.1505
3400.000000, 97.602, -162.6654
3450.000000, 97.572, -162.1799
3500.000000, 97.556, -161.6678
3550.000000, 97.552, -161.1496
3600.000000, 97.565, -160.6674
3650.000000, 97.578, -160.1984
3700.000000, 97.587, -159.7160
3750.000000, 97.619, -159.2880
3820.000000, 97.718, -158.7950
3870.000000, 97.804, -158.5157
3950.000000, 97.957, -158.2767
4000.000000, 98.061, -158.2867
4060.000000, 98.183, -158.4691
4120.000000, 98.296, -158.8427
4180.000000, 98.404, -159.4259
4250.000000, 98.525, -160.4081
4310.000000, 98.608, -161.4923
4370.000000, 98.664, -162.8062
4440.000000, 98.684, -164.5932
4500.000000, 98.643, -166.2744
4550.000000, 98.566, -167.7592
4620.000000, 98.399, -169.8899
4680.000000, 98.205, -171.6916
4750.000000, 97.915, -173.6519
4820.000000, 97.556, -175.3588
4870.000000, 97.266, -176.3739
4940.000000, 96.827, -177.4612
5000.000000, 96.425, -178.0429
5080.000000, 95.863, -178.2791
5150.000000, 95.368, -177.9875
5220.000000, 94.886, -177.2466
5300.000000, 94.361, -175.8532
5380.000000, 93.899, -173.9426
5450.000000, 93.571, -172.1070
5520.000000, 93.303, -170.3220
5600.000000, 93.043, -168.3906
5700.000000, 92.755, -166.2992
