* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
530.000000, 79.846, 5.5734
538.000000, 79.844, 6.3288
545.000000, 79.844, 6.9542
552.000000, 79.845, 7.5684
560.000000, 79.846, 8.2644
570.000000, 79.847, 9.1509
580.000000, 79.850, 10.0336
590.000000, 79.857, 10.9142
600.000000, 79.862, 11.7776
608.000000, 79.863, 12.4666
615.000000, 79.863, 13.0795
622.000000, 79.863, 13.6942
630.000000, 79.862, 14.3909
640.000000, 79.861, 15.2529
650.000000, 79.861, 16.1156
660.000000, 79.862, 16.9790
670.000000, 79.866, 17.8125
680.000000, 79.871, 18.6607
690.000000, 79.877, 19.5161
700.000000, 79.887, 20.3696
710.000000, 79.896, 21.2264
720.000000, 79.907, 22.0760
730.000000, 79.922, 22.9209
740.000000, 79.937, 23.7531
750.000000, 79.954, 24.5796
762.000000, 79.975, 25.5887
775.000000, 80.000, 26.6722
788.000000, 80.025, 27.7420
800.000000, 80.047, 28.7288
812.000000, 80.074, 29.6972
825.000000, 80.109, 30.7332
838.000000, 80.147, 31.7775
850.000000, 80.181, 32.7141
862.000000, 80.215, 33.6257
875.000000, 80.258, 34.6150
885.000000, 80.292, 35.3625
900.000000, 80.344, 36.4701
912.000000, 80.386, 37.3407
925.000000, 80.434, 38.2674
938.000000, 80.485, 39.1732
950.000000, 80.533, 39.9807
962.000000, 80.582, 40.7690
975.000000, 80.635, 41.6075
988.000000, 80.688, 42.4310
1000.000000, 80.736, 43.1785
1015.000000, 80.795, 44.0659
1030.000000, 80.852, 44.9282
1044.000000, 80.905, 45.7291
1060.000000, 80.967, 46.6167
1075.000000, 81.025, 47.4219
1090.000000, 81.089, 48.1886
1106.000000, 81.164, 48.9841
1120.000000, 81.229, 49.6696
1138.000000, 81.311, 50.5475
1150.000000, 81.365, 51.1252
1172.000000, 81.460, 52.1541
1180.000000, 81.494, 52.5209
1206.000000, 81.603, 53.7188
1220.000000, 81.661, 54.3647
1241.000000, 81.747, 55.3390
1250.000000, 81.783, 55.7572
1265.000000, 81.844, 56.4507
1280.000000, 81.906, 57.1528
1315.000000, 82.048, 58.8341
