* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.3 dBFS, measurement signal peak level -25.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -40.4 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 5:44:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0532 ms (-18 mm, -0.72 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
630.000000, 92.592, -109.3789
640.000000, 92.581, -109.8914
650.000000, 92.580, -110.3906
660.000000, 92.584, -110.8827
670.000000, 92.602, -111.4097
680.000000, 92.631, -111.8663
690.000000, 92.650, -112.3873
700.000000, 92.670, -112.9081
710.000000, 92.680, -113.3642
720.000000, 92.697, -113.8511
730.000000, 92.718, -114.3140
740.000000, 92.738, -114.7825
750.000000, 92.768, -115.2313
762.000000, 92.796, -115.7518
775.000000, 92.819, -116.3082
788.000000, 92.848, -116.7870
800.000000, 92.876, -117.2352
812.000000, 92.907, -117.6734
825.000000, 92.943, -118.1321
838.000000, 92.984, -118.5917
850.000000, 93.030, -119.0041
862.000000, 93.080, -119.4469
875.000000, 93.138, -119.9033
885.000000, 93.181, -120.2584
900.000000, 93.246, -120.7887
912.000000, 93.302, -121.2191
925.000000, 93.362, -121.7314
938.000000, 93.422, -122.2206
950.000000, 93.478, -122.6794
962.000000, 93.533, -123.1721
975.000000, 93.603, -123.7003
988.000000, 93.681, -124.2563
1000.000000, 93.755, -124.7999
1015.000000, 93.840, -125.4578
1030.000000, 93.910, -126.1351
1044.000000, 93.965, -126.7939
1060.000000, 94.030, -127.5182
1075.000000, 94.106, -128.2671
1090.000000, 94.193, -129.0527
1106.000000, 94.296, -129.8665
1120.000000, 94.383, -130.6156
1138.000000, 94.486, -131.5652
1150.000000, 94.548, -132.2070
1172.000000, 94.659, -133.3941
1180.000000, 94.702, -133.8130
1206.000000, 94.847, -135.2472
1220.000000, 94.923, -136.0275
1241.000000, 95.029, -137.2206
1250.000000, 95.069, -137.7311
1265.000000, 95.131, -138.5311
1280.000000, 95.191, -139.3284
1315.000000, 95.327, -141.2292
1320.000000, 95.346, -141.4827
1340.000000, 95.422, -142.5413
1360.000000, 95.485, -143.6089
1380.000000, 95.548, -144.6187
1400.000000, 95.636, -145.7102
1430.000000, 95.779, -147.3126
1450.000000, 95.866, -148.3675
1475.000000, 95.960, -149.7341
1500.000000, 96.042, -151.0641
1525.000000, 96.124, -152.4802
1550.000000, 96.207, -153.8607
1575.000000, 96.291, -155.3144
1600.000000, 96.372, -156.7590
1625.000000, 96.449, -158.2336
1650.000000, 96.525, -159.7535
1675.000000, 96.598, -161.2760
1700.000000, 96.675, -162.8740
1725.000000, 96.753, -164.4874
1750.000000, 96.825, -166.1405
1775.000000, 96.886, -167.8137
1800.000000, 96.935, -169.5012
1825.000000, 96.976, -171.2523
1850.000000, 97.013, -173.0027
1875.000000, 97.057, -174.8091
1900.000000, 97.106, -176.6990
1925.000000, 97.147, -178.5680
1950.000000, 97.178, 179.5364
1975.000000, 97.196, 177.6011
2000.000000, 97.194, 175.6997
2030.000000, 97.178, 173.3943
2060.000000, 97.164, 171.0407
2090.000000, 97.147, 168.6913
2120.000000, 97.123, 166.3373
2140.000000, 97.100, 164.7740
2180.000000, 97.029, 161.7056
2200.000000, 96.983, 160.1798
2240.000000, 96.883, 157.1802
2270.000000, 96.810, 154.9454
2300.000000, 96.734, 152.7606
2330.000000, 96.649, 150.6412
2360.000000, 96.563, 148.5385
2400.000000, 96.443, 145.8138
2430.000000, 96.350, 143.8416
2470.000000, 96.237, 141.2330
2500.000000, 96.155, 139.3514
2540.000000, 96.054, 136.8986
2580.000000, 95.968, 134.4704
2620.000000, 95.889, 132.1077
2650.000000, 95.842, 130.3275
2690.000000, 95.789, 127.9577
2720.000000, 95.753, 126.2067
2760.000000, 95.721, 123.8361
2800.000000, 95.710, 121.4424
2850.000000, 95.721, 118.4382
2900.000000, 95.763, 115.3126
2950.000000, 95.824, 112.0622
3000.000000, 95.901, 108.6273
3040.000000, 95.969, 105.7264
3070.000000, 96.020, 103.4594
3110.000000, 96.087, 100.3079
3150.000000, 96.151, 96.9983
3200.000000, 96.217, 92.6494
3250.000000, 96.253, 88.1066
3300.000000, 96.235, 83.4619
3350.000000, 96.158, 78.7875
3400.000000, 96.019, 74.2289
3450.000000, 95.832, 69.8683
3500.000000, 95.599, 65.8120
3550.000000, 95.325, 62.1725
3600.000000, 95.027, 58.9778
3650.000000, 94.716, 56.2577
3700.000000, 94.405, 54.0047
3750.000000, 94.109, 52.1831
3820.000000, 93.721, 50.4283
3870.000000, 93.480, 49.6486
3950.000000, 93.183, 49.1034
4000.000000, 93.058, 49.1245
4060.000000, 92.973, 49.3721
4120.000000, 92.953, 49.8225
4180.000000, 93.012, 50.3223
4250.000000, 93.172, 50.8636
4310.000000, 93.379, 51.1912
4370.000000, 93.631, 51.3008
4440.000000, 93.963, 51.0981
4500.000000, 94.279, 50.5773
4550.000000, 94.554, 49.8843
