* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -30.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -30.0 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0280 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.9 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
96.199997, 93.447, 47.1519
97.500000, 93.846, 43.3904
98.800003, 93.832, 40.0617
100.000000, 93.729, 39.2774
101.500000, 93.716, 41.5854
103.000000, 93.940, 42.9656
104.400002, 94.012, 42.2923
106.000000, 93.941, 40.6708
107.500000, 94.018, 39.3257
109.000000, 94.247, 37.9542
110.599998, 94.511, 37.2747
112.000000, 94.610, 36.9280
113.800003, 94.439, 37.4726
115.000000, 94.298, 38.0962
117.199997, 94.225, 38.4910
118.000000, 94.294, 38.0566
120.599998, 94.482, 36.1560
122.000000, 94.573, 35.6769
124.099998, 94.595, 34.4306
125.000000, 94.577, 33.6208
126.500000, 94.465, 32.0862
128.000000, 94.390, 31.6526
131.500000, 94.765, 32.0232
132.000000, 94.820, 31.9042
134.000000, 94.919, 30.8161
136.000000, 94.845, 29.6355
138.000000, 94.862, 28.6875
140.000000, 94.947, 27.9202
143.000000, 95.095, 27.2493
145.000000, 95.132, 27.6520
147.500000, 95.228, 26.6107
150.000000, 95.107, 25.3494
152.500000, 95.136, 23.7341
155.000000, 95.074, 22.4722
157.500000, 95.040, 23.1296
160.000000, 95.133, 21.6938
162.500000, 95.060, 20.1702
165.000000, 94.911, 19.2985
167.500000, 94.843, 20.5664
170.000000, 94.964, 19.6246
172.500000, 94.758, 19.2439
175.000000, 94.872, 20.8141
177.500000, 95.019, 18.5626
180.000000, 94.721, 16.1038
182.500000, 94.473, 16.9700
185.000000, 94.519, 18.4383
187.500000, 94.632, 18.8580
190.000000, 94.740, 18.0243
192.500000, 94.809, 17.1909
195.000000, 94.854, 17.0329
197.500000, 94.804, 16.7467
200.000000, 94.655, 15.9962
203.000000, 94.520, 14.5306
206.000000, 94.535, 13.4002
209.000000, 94.578, 13.1796
212.000000, 94.535, 13.6731
214.000000, 94.502, 13.5814
218.000000, 94.465, 12.2283
220.000000, 94.440, 11.7605
224.000000, 94.372, 11.4642
227.000000, 94.322, 11.1800
230.000000, 94.291, 10.9795
233.000000, 94.264, 10.8359
236.000000, 94.212, 10.5775
240.000000, 94.104, 10.3577
243.000000, 94.049, 10.2542
247.000000, 93.988, 9.7856
250.000000, 93.931, 9.5295
254.000000, 93.895, 9.3248
258.000000, 93.875, 9.2564
262.000000, 93.820, 9.1014
265.000000, 93.763, 8.8054
