* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -31.9 dBFS, measurement signal peak level -16.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:53:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0637 ms (-22 mm, -0.86 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Balanced 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
912.000000, 82.923, -81.9691
925.000000, 82.965, -81.8895
938.000000, 83.008, -81.8126
950.000000, 83.050, -81.7397
962.000000, 83.092, -81.6927
975.000000, 83.138, -81.6655
988.000000, 83.185, -81.6429
1000.000000, 83.230, -81.6319
1015.000000, 83.288, -81.6483
1030.000000, 83.346, -81.6757
1044.000000, 83.400, -81.7125
1060.000000, 83.463, -81.7813
1075.000000, 83.523, -81.8611
1090.000000, 83.589, -81.9655
1106.000000, 83.668, -82.1016
1120.000000, 83.740, -82.2257
1138.000000, 83.832, -82.4097
1150.000000, 83.892, -82.5416
1172.000000, 84.000, -82.7751
1180.000000, 84.039, -82.8717
1206.000000, 84.165, -83.1938
1220.000000, 84.235, -83.3641
1241.000000, 84.341, -83.6424
1250.000000, 84.386, -83.7621
1265.000000, 84.461, -83.9456
1280.000000, 84.536, -84.1415
1315.000000, 84.708, -84.6051
1320.000000, 84.732, -84.6701
1340.000000, 84.820, -84.9241
1360.000000, 84.888, -85.1730
1380.000000, 84.955, -85.4283
1400.000000, 85.037, -85.6844
1430.000000, 85.163, -86.0723
1450.000000, 85.247, -86.3240
1475.000000, 85.354, -86.6492
1500.000000, 85.461, -86.9680
1525.000000, 85.564, -87.2859
1550.000000, 85.663, -87.6127
1575.000000, 85.760, -87.9537
1600.000000, 85.857, -88.2930
1625.000000, 85.953, -88.6632
1650.000000, 86.050, -89.0496
1675.000000, 86.145, -89.4456
1700.000000, 86.239, -89.8566
1725.000000, 86.331, -90.2880
1750.000000, 86.420, -90.7372
1775.000000, 86.506, -91.2147
1800.000000, 86.588, -91.7057
1825.000000, 86.667, -92.2117
1850.000000, 86.742, -92.7385
1875.000000, 86.813, -93.2725
1900.000000, 86.879, -93.8264
1925.000000, 86.940, -94.3943
1950.000000, 86.997, -94.9829
1975.000000, 87.049, -95.5782
2000.000000, 87.095, -96.1803
2030.000000, 87.141, -96.9067
2060.000000, 87.179, -97.6572
2090.000000, 87.208, -98.4130
2120.000000, 87.228, -99.1504
2140.000000, 87.236, -99.6314
2180.000000, 87.240, -100.5693
2200.000000, 87.234, -101.0359
2240.000000, 87.210, -101.9359
2270.000000, 87.182, -102.5649
2300.000000, 87.147, -103.1548
2330.000000, 87.106, -103.6981
2360.000000, 87.057, -104.2048
2400.000000, 86.981, -104.8261
2430.000000, 86.918, -105.2324
2470.000000, 86.826, -105.7042
2500.000000, 86.754, -106.0015
2540.000000, 86.651, -106.3119
2580.000000, 86.544, -106.5361
2620.000000, 86.436, -106.6837
2650.000000, 86.354, -106.7346
2690.000000, 86.242, -106.7252
2720.000000, 86.157, -106.6643
2760.000000, 86.043, -106.5054
2800.000000, 85.932, -106.2748
2850.000000, 85.795, -105.8898
2900.000000, 85.660, -105.3802
2950.000000, 85.536, -104.7089
3000.000000, 85.435, -103.8982
3040.000000, 85.379, -103.1910
3070.000000, 85.354, -102.6832
3110.000000, 85.335, -102.1088
3150.000000, 85.322, -101.6752
3200.000000, 85.298, -101.2980
3250.000000, 85.255, -101.0116
3300.000000, 85.195, -100.7306
3350.000000, 85.121, -100.4333
3400.000000, 85.041, -100.0833
3450.000000, 84.960, -99.6920
3500.000000, 84.879, -99.2935
3550.000000, 84.794, -98.8796
3600.000000, 84.704, -98.4248
3650.000000, 84.614, -97.9379
3700.000000, 84.523, -97.4438
3750.000000, 84.429, -96.9895
3820.000000, 84.281, -96.4404
3870.000000, 84.153, -96.0691
3950.000000, 83.906, -95.4249
4000.000000, 83.725, -94.9553
4060.000000, 83.481, -94.2660
4120.000000, 83.210, -93.4023
4180.000000, 82.913, -92.3125
4250.000000, 82.545, -90.6483
4310.000000, 82.221, -88.8305
4370.000000, 81.902, -86.6891
4440.000000, 81.548, -83.8274
4500.000000, 81.273, -81.0807
4550.000000, 81.068, -78.5974
4620.000000, 80.824, -74.8423
4680.000000, 80.664, -71.3803
4750.000000, 80.547, -67.1152
4820.000000, 80.521, -62.7165
4870.000000, 80.566, -59.5918
4940.000000, 80.722, -55.3953
5000.000000, 80.933, -52.1359
5080.000000, 81.303, -48.4683
5150.000000, 81.683, -46.0198
5220.000000, 82.085, -44.4287
5300.000000, 82.519, -43.7473
5380.000000, 82.853, -44.2344
5450.000000, 83.005, -45.3536
5520.000000, 82.998, -46.7314
5600.000000, 82.795, -48.1448
5700.000000, 82.303, -48.9745
5800.000000, 81.658, -48.3274
5900.000000, 80.969, -46.1827
6000.000000, 80.313, -42.7604
6080.000000, 79.840, -39.2603
6150.000000, 79.479, -35.7468
6220.000000, 79.174, -31.9120
6300.000000, 78.897, -27.2413
6400.000000, 78.660, -21.1421
6500.000000, 78.536, -14.9025
6600.000000, 78.521, -8.6765
6700.000000, 78.605, -2.5919
6800.000000, 78.784, 3.3225
6900.000000, 79.077, 8.9938
7000.000000, 79.482, 14.3159
7100.000000, 79.978, 19.1676
7200.000000, 80.552, 23.4152
7300.000000, 81.191, 26.8906
7400.000000, 81.870, 29.4184
7500.000000, 82.554, 30.8681
7620.000000, 83.330, 31.1419
7750.000000, 84.021, 29.7941
7880.000000, 84.383, 27.1993
8000.000000, 84.402, 24.3366
8120.000000, 84.145, 21.7400
8250.000000, 83.620, 19.8690
8380.000000, 82.935, 19.2955
8500.000000, 82.241, 19.9171
8620.000000, 81.534, 21.4349
8750.000000, 80.771, 23.8322
8850.000000, 80.187, 26.0594
9000.000000, 79.311, 29.8879
9120.000000, 78.602, 33.3680
9250.000000, 77.819, 37.6364
9380.000000, 77.025, 42.5310
9500.000000, 76.299, 47.6835
9620.000000, 75.600, 53.4618
9750.000000, 74.900, 60.4010
9880.000000, 74.281, 67.9499
10000.000000, 73.798, 75.3373
10150.000000, 73.325, 84.9646
10300.000000, 72.998, 94.8105
10440.000000, 72.819, 104.0077
10600.000000, 72.758, 114.3708
10750.000000, 72.822, 123.8207
10900.000000, 72.995, 132.8876
11060.000000, 73.294, 141.9381
11200.000000, 73.628, 149.2649
11380.000000, 74.120, 157.9811
11500.000000, 74.504, 163.4118
11720.000000, 75.334, 171.9241
11800.000000, 75.647, 174.4517
12060.000000, 76.596, -179.2093
12200.000000, 77.033, -176.8055
12410.000000, 77.565, -174.2691
12500.000000, 77.750, -173.5205
12650.000000, 78.010, -172.7091
12800.000000, 78.209, -172.5055
13150.000000, 78.314, -175.0985
13200.000000, 78.260, -175.8479
13400.000000, 77.773, -179.5101
13600.000000, 76.758, 176.7838
13800.000000, 75.214, 174.6884
14000.000000, 73.293, 175.5893
14300.000000, 70.168, -176.5340
14500.000000, 68.166, -167.2568
14750.000000, 65.986, -151.5624
15000.000000, 64.513, -132.5390
15250.000000, 63.948, -114.7676
15500.000000, 63.710, -101.9824
15750.000000, 63.207, -90.3676
16000.000000, 62.768, -77.4734
16250.000000, 62.505, -64.5091
16500.000000, 62.164, -54.2420
16750.000000, 61.510, -39.1274
17000.000000, 61.746, -22.9616
17250.000000, 62.135, -9.8569
17500.000000, 63.086, 3.5796
17750.000000, 64.332, 11.1120
18000.000000, 65.303, 14.9660
18250.000000, 66.082, 16.6258
18500.000000, 66.547, 15.8622
18750.000000, 66.543, 13.6848
19000.000000, 66.070, 11.5149
19250.000000, 65.218, 10.0787
19500.000000, 64.048, 9.4123
19750.000000, 62.580, 9.4382
20000.000000, 60.749, 10.4512
20300.000000, 58.059, 13.8644
20600.000000, 55.045, 20.2785
20900.000000, 51.875, 29.6856
21200.000000, 48.625, 41.5420
21400.000000, 46.400, 50.6090
21800.000000, 41.803, 70.9985
22000.000000, 39.412, 81.9372
22400.000000, 34.380, 103.8421
22700.000000, 30.471, 118.7492
23000.000000, 27.852, 131.8290
23300.000000, 29.040, 144.1200
23600.000000, 31.384, 144.5250
24000.000000, 32.445, -118.7001
