* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -37.2 dBFS, measurement signal peak level -31.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -32.2 dBFS using an acoustic timing reference
* Dated: Aug 23, 2025 8:48:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay -0.0346 ms (-12 mm, -0.47 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -27.6 ppm
* Measurement: Black R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
650.000000, 93.343, 8.2185
660.000000, 93.325, 8.6942
670.000000, 93.310, 9.1764
680.000000, 93.298, 9.6659
690.000000, 93.289, 10.1653
700.000000, 93.283, 10.6743
710.000000, 93.278, 11.1891
720.000000, 93.276, 11.7079
730.000000, 93.276, 12.2301
740.000000, 93.278, 12.7583
750.000000, 93.281, 13.2883
762.000000, 93.288, 13.9249
775.000000, 93.300, 14.6127
788.000000, 93.314, 15.3025
800.000000, 93.331, 15.9355
812.000000, 93.351, 16.5671
825.000000, 93.375, 17.2394
838.000000, 93.403, 17.9045
850.000000, 93.431, 18.5137
862.000000, 93.463, 19.1111
875.000000, 93.500, 19.7415
885.000000, 93.531, 20.2155
900.000000, 93.581, 20.9113
912.000000, 93.624, 21.4487
925.000000, 93.672, 22.0084
938.000000, 93.723, 22.5494
950.000000, 93.771, 23.0276
962.000000, 93.820, 23.4816
975.000000, 93.874, 23.9412
988.000000, 93.928, 24.3643
1000.000000, 93.979, 24.7151
1015.000000, 94.040, 25.0775
1030.000000, 94.088, 25.3223
1044.000000, 94.101, 25.5171
1060.000000, 94.087, 26.0513
1075.000000, 94.108, 26.9210
1090.000000, 94.189, 27.7179
1106.000000, 94.304, 28.2900
1120.000000, 94.401, 28.6309
1138.000000, 94.509, 28.9839
1150.000000, 94.574, 29.2019
1172.000000, 94.686, 29.5878
1180.000000, 94.726, 29.7269
1206.000000, 94.850, 30.1678
1220.000000, 94.917, 30.4011
1241.000000, 95.016, 30.7463
1250.000000, 95.058, 30.8921
1265.000000, 95.128, 31.1324
1280.000000, 95.196, 31.3684
1315.000000, 95.350, 31.9153
1320.000000, 95.371, 31.9924
1340.000000, 95.449, 32.3017
1360.000000, 95.505, 32.6110
1380.000000, 95.560, 32.9205
1400.000000, 95.628, 33.2289
1430.000000, 95.738, 33.6946
1450.000000, 95.811, 34.0040
1475.000000, 95.901, 34.3938
1500.000000, 95.990, 34.7867
1525.000000, 96.078, 35.1778
1550.000000, 96.161, 35.5681
1575.000000, 96.243, 35.9603
1600.000000, 96.324, 36.3490
1625.000000, 96.406, 36.7316
1650.000000, 96.489, 37.1148
1675.000000, 96.573, 37.4918
1700.000000, 96.657, 37.8634
1725.000000, 96.741, 38.2275
1750.000000, 96.826, 38.5852
1775.000000, 96.911, 38.9365
1800.000000, 96.997, 39.2805
1825.000000, 97.084, 39.6142
1850.000000, 97.172, 39.9404
1875.000000, 97.261, 40.2555
1900.000000, 97.351, 40.5596
1925.000000, 97.441, 40.8521
1950.000000, 97.531, 41.1336
1975.000000, 97.621, 41.4052
2000.000000, 97.712, 41.6638
2030.000000, 97.823, 41.9567
2060.000000, 97.936, 42.2294
2090.000000, 98.049, 42.4863
2120.000000, 98.163, 42.7246
2140.000000, 98.239, 42.8749
2180.000000, 98.393, 43.1560
2200.000000, 98.469, 43.2863
2240.000000, 98.623, 43.5199
2270.000000, 98.741, 43.6645
2300.000000, 98.861, 43.7704
2330.000000, 98.981, 43.8382
2360.000000, 99.099, 43.8690
2400.000000, 99.252, 43.8679
2430.000000, 99.365, 43.8392
2470.000000, 99.514, 43.7703
2500.000000, 99.624, 43.6910
2540.000000, 99.768, 43.5513
2580.000000, 99.910, 43.3725
2620.000000, 100.049, 43.1544
2650.000000, 100.151, 42.9698
2690.000000, 100.283, 42.6995
2720.000000, 100.378, 42.4813
2760.000000, 100.503, 42.1725
2800.000000, 100.627, 41.8451
2850.000000, 100.785, 41.3869
2900.000000, 100.944, 40.8224
2950.000000, 101.097, 40.1197
3000.000000, 101.236, 39.3047
3040.000000, 101.335, 38.5999
3070.000000, 101.402, 38.0522
3110.000000, 101.483, 37.3057
3150.000000, 101.554, 36.5427
3200.000000, 101.632, 35.5708
3250.000000, 101.697, 34.5817
3300.000000, 101.750, 33.5797
3350.000000, 101.792, 32.5623
3400.000000, 101.825, 31.5289
3450.000000, 101.848, 30.4835
3500.000000, 101.862, 29.4409
3550.000000, 101.864, 28.4059
3600.000000, 101.853, 27.3901
3650.000000, 101.830, 26.4001
3700.000000, 101.795, 25.4425
3750.000000, 101.750, 24.5228
3820.000000, 101.668, 23.3085
3870.000000, 101.597, 22.4963
3950.000000, 101.465, 21.3038
4000.000000, 101.375, 20.6149
4060.000000, 101.262, 19.8291
4120.000000, 101.142, 19.0806
4180.000000, 101.011, 18.3771
4250.000000, 100.844, 17.6283
4310.000000, 100.689, 17.0631
4370.000000, 100.518, 16.5729
4440.000000, 100.307, 16.0995
4500.000000, 100.120, 15.7755
4550.000000, 99.962, 15.5620
4620.000000, 99.739, 15.3463
4680.000000, 99.546, 15.2382
4750.000000, 99.322, 15.1982
4820.000000, 99.098, 15.2423
4870.000000, 98.940, 15.3212
4940.000000, 98.720, 15.4899
5000.000000, 98.533, 15.6842
5080.000000, 98.286, 16.0125
5150.000000, 98.072, 16.3590
5220.000000, 97.860, 16.7554
5300.000000, 97.617, 17.2695
5380.000000, 97.374, 17.8500
5450.000000, 97.163, 18.4216
5520.000000, 96.951, 19.0683
5600.000000, 96.709, 19.9230
5700.000000, 96.411, 21.1954
5800.000000, 96.129, 22.7000
5900.000000, 95.874, 24.3998
6000.000000, 95.649, 26.2397
6080.000000, 95.493, 27.7883
6150.000000, 95.375, 29.1888
6220.000000, 95.274, 30.6197
6300.000000, 95.179, 32.2777
6400.000000, 95.089, 34.3656
6500.000000, 95.034, 36.4538
6600.000000, 95.016, 38.5254
6700.000000, 95.039, 40.5510
6800.000000, 95.110, 42.4868
6900.000000, 95.246, 44.2784
7000.000000, 95.446, 45.8722
7100.000000, 95.690, 47.2202
7200.000000, 95.970, 48.2607
7300.000000, 96.281, 48.9272
7400.000000, 96.614, 49.1487
7500.000000, 96.963, 48.8665
7620.000000, 97.399, 47.7873
7750.000000, 97.858, 45.6010
7880.000000, 98.166, 42.2910
8000.000000, 98.285, 38.3062
8120.000000, 98.217, 33.6718
8250.000000, 97.891, 28.3782
8380.000000, 97.293, 23.4316
8500.000000, 96.523, 19.7117
8620.000000, 95.594, 17.2090
8750.000000, 94.479, 16.1358
8850.000000, 93.605, 16.5137
9000.000000, 92.382, 18.8201
9120.000000, 91.549, 21.7432
9250.000000, 90.822, 25.3692
9380.000000, 90.255, 28.8984
9500.000000, 89.822, 31.7656
9620.000000, 89.423, 34.2193
9750.000000, 88.988, 36.5588
9880.000000, 88.530, 38.8047
10000.000000, 88.082, 40.9797
10150.000000, 87.503, 43.9981
10300.000000, 86.923, 47.4234
10440.000000, 86.399, 50.9841
10600.000000, 85.835, 55.4410
10750.000000, 85.350, 59.9380
10900.000000, 84.914, 64.6880
11060.000000, 84.506, 70.0167
11200.000000, 84.208, 74.9391
11380.000000, 83.942, 81.4634
11500.000000, 83.833, 85.6435
11720.000000, 83.695, 92.9271
11800.000000, 83.660, 95.5541
12060.000000, 83.634, 104.0952
12200.000000, 83.677, 108.6357
12410.000000, 83.812, 115.2782
12500.000000, 83.899, 118.0478
12650.000000, 84.085, 122.5406
12800.000000, 84.327, 126.8520
13150.000000, 85.129, 136.0486
13200.000000, 85.275, 137.2377
13400.000000, 85.946, 141.5686
13600.000000, 86.783, 144.9465
13800.000000, 87.804, 146.7773
14000.000000, 88.955, 146.1141
14300.000000, 90.420, 138.7805
14500.000000, 90.742, 130.9422
14750.000000, 90.368, 122.6936
15000.000000, 89.837, 117.5224
15250.000000, 89.398, 112.4276
15500.000000, 88.825, 106.6094
15750.000000, 88.033, 100.8284
16000.000000, 86.996, 95.5214
16250.000000, 85.696, 91.0791
16500.000000, 84.153, 88.0014
16750.000000, 82.426, 86.6926
17000.000000, 80.596, 87.3457
17250.000000, 78.751, 89.9059
17500.000000, 76.968, 94.1509
17750.000000, 75.293, 99.7141
18000.000000, 73.738, 106.1851
18250.000000, 72.277, 113.0438
18500.000000, 70.833, 120.1942
18750.000000, 69.363, 128.1648
19000.000000, 67.895, 136.9126
19250.000000, 66.355, 146.9003
19500.000000, 64.810, 159.7292
19750.000000, 63.630, 175.1240
20000.000000, 62.818, -170.2284
20300.000000, 62.072, -154.1914
20600.000000, 61.587, -138.8714
20900.000000, 61.199, -124.6158
21200.000000, 60.126, -114.1313
21400.000000, 58.527, -107.2854
21800.000000, 53.271, -79.7653
22000.000000, 50.092, -132.5597
22400.000000, 44.968, -52.6207
22700.000000, 42.983, -37.2962
23000.000000, 41.998, -60.1031
23300.000000, 43.329, -75.1966
23600.000000, 48.136, -33.6335
24000.000000, 53.083, 47.7018
