* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -34.7 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -33.6 dBFS using an acoustic timing reference
* Dated: Apr 26, 2025 1:26:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0279 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.9 ppm
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
2690.000000, 77.702, 43.4458
2720.000000, 77.779, 42.5276
2760.000000, 77.873, 41.3007
2800.000000, 77.945, 40.0436
2850.000000, 78.003, 38.4756
2900.000000, 78.033, 36.8900
2950.000000, 78.033, 35.3306
3000.000000, 78.010, 33.8115
3040.000000, 77.976, 32.6321
3070.000000, 77.944, 31.7736
3110.000000, 77.891, 30.6691
3150.000000, 77.826, 29.6336
3200.000000, 77.733, 28.4259
3250.000000, 77.633, 27.3119
3300.000000, 77.518, 26.3289
3350.000000, 77.396, 25.4619
3400.000000, 77.276, 24.6906
3450.000000, 77.151, 24.0417
3500.000000, 77.018, 23.5146
3550.000000, 76.896, 23.0878
3600.000000, 76.791, 22.7061
3650.000000, 76.674, 22.4715
3700.000000, 76.554, 22.3005
3750.000000, 76.445, 22.2128
3820.000000, 76.316, 22.1673
3870.000000, 76.227, 22.2151
3950.000000, 76.099, 22.3605
4000.000000, 76.026, 22.4828
4060.000000, 75.940, 22.6580
4120.000000, 75.869, 22.8341
4180.000000, 75.816, 22.9779
4250.000000, 75.755, 23.1367
4310.000000, 75.699, 23.2312
4370.000000, 75.638, 23.3046
4440.000000, 75.585, 23.3017
4500.000000, 75.550, 23.2416
4550.000000, 75.512, 23.1640
4620.000000, 75.448, 22.9652
4680.000000, 75.376, 22.7443
4750.000000, 75.279, 22.4035
4820.000000, 75.177, 21.9753
4870.000000, 75.096, 21.6313
4940.000000, 74.958, 21.1431
5000.000000, 74.825, 20.7000
5080.000000, 74.615, 20.1625
5150.000000, 74.406, 19.7539
5220.000000, 74.162, 19.4841
5300.000000, 73.851, 19.3660
5380.000000, 73.505, 19.5032
5450.000000, 73.169, 19.9014
5520.000000, 72.833, 20.5364
5600.000000, 72.457, 21.5798
5700.000000, 71.991, 23.3979
5800.000000, 71.540, 25.8135
5900.000000, 71.131, 28.8270
6000.000000, 70.778, 32.4746
6080.000000, 70.568, 35.8072
6150.000000, 70.456, 38.9806
6220.000000, 70.409, 42.3290
6300.000000, 70.427, 46.3253
6400.000000, 70.608, 51.2616
6500.000000, 70.965, 55.7582
6600.000000, 71.450, 59.4344
6700.000000, 72.012, 61.9907
6800.000000, 72.592, 63.3510
6900.000000, 73.143, 63.6838
7000.000000, 73.626, 63.3410
7100.000000, 74.016, 62.7227
7200.000000, 74.323, 62.1572
7300.000000, 74.595, 61.7914
7400.000000, 74.880, 61.6076
7500.000000, 75.207, 61.4716
7620.000000, 75.699, 60.9662
7750.000000, 76.342, 59.3567
7880.000000, 76.901, 55.9666
8000.000000, 77.203, 51.0397
8120.000000, 77.173, 44.9001
8250.000000, 76.687, 38.2388
8380.000000, 75.772, 33.1137
8500.000000, 74.661, 30.6296
8620.000000, 73.436, 30.8712
8750.000000, 72.184, 34.3433
8850.000000, 71.393, 38.9453
9000.000000, 70.630, 47.7948
9120.000000, 70.447, 55.4930
9250.000000, 70.697, 63.3553
9380.000000, 71.357, 69.7365
9500.000000, 72.222, 73.5092
9620.000000, 73.216, 74.6288
9750.000000, 74.269, 72.4532
9880.000000, 75.053, 66.9459
10000.000000, 75.323, 59.9834
10150.000000, 74.946, 51.2346
10300.000000, 73.960, 44.9249
10440.000000, 72.788, 42.2177
10600.000000, 71.450, 42.4734
10750.000000, 70.339, 45.0071
10900.000000, 69.434, 48.8702
11060.000000, 68.676, 53.8137
11200.000000, 68.155, 58.5060
11380.000000, 67.658, 64.8528
11500.000000, 67.433, 69.4260
11720.000000, 67.460, 78.4492
11800.000000, 67.635, 80.9443
12060.000000, 68.080, 85.1433
12200.000000, 68.199, 87.0300
12410.000000, 68.411, 90.3082
12500.000000, 68.597, 91.7234
12650.000000, 69.086, 92.6996
12800.000000, 69.478, 90.3426
13150.000000, 68.600, 83.8589
13200.000000, 68.380, 83.7417
13400.000000, 67.533, 84.9945
13600.000000, 66.865, 88.0566
13800.000000, 66.440, 91.8897
14000.000000, 66.265, 95.4561
14300.000000, 66.282, 98.5389
14500.000000, 66.268, 98.5295
14750.000000, 65.927, 96.8826
15000.000000, 65.112, 95.5039
15250.000000, 64.018, 96.5617
15500.000000, 62.996, 100.6190
15750.000000, 62.349, 106.6136
16000.000000, 62.126, 112.5319
16250.000000, 62.177, 116.6309
16500.000000, 62.237, 118.2076
16750.000000, 62.078, 117.5998
17000.000000, 61.534, 116.2227
17250.000000, 60.618, 115.8643
17500.000000, 59.517, 117.7094
17750.000000, 58.463, 121.8377
18000.000000, 57.650, 127.4206
18250.000000, 57.151, 133.0068
18500.000000, 56.863, 136.9915
18750.000000, 56.493, 138.4844
19000.000000, 55.736, 138.5768
19250.000000, 54.515, 139.9177
19500.000000, 53.088, 144.5456
19750.000000, 51.884, 152.2287
20000.000000, 51.062, 160.1434
20300.000000, 50.332, 167.2176
20600.000000, 49.550, 172.3036
20900.000000, 48.517, 177.5128
21200.000000, 46.868, -178.3066
21400.000000, 45.039, -174.5613
21800.000000, 39.903, -154.5966
22000.000000, 37.943, 146.0674
