* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.5 dBFS, measurement signal peak level -31.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.3 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:42:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.1 ppm
* Measurement: Sancai R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
720.000000, 91.578, 22.4660
730.000000, 91.581, 23.2984
740.000000, 91.617, 24.3308
750.000000, 91.663, 24.9977
762.000000, 91.726, 25.6344
775.000000, 91.783, 26.3409
788.000000, 91.828, 27.2087
800.000000, 91.865, 28.0312
812.000000, 91.935, 28.7357
825.000000, 92.013, 29.6166
838.000000, 92.076, 30.5151
850.000000, 92.149, 31.2866
862.000000, 92.229, 31.9910
875.000000, 92.316, 32.6743
885.000000, 92.378, 33.3134
900.000000, 92.473, 34.2445
912.000000, 92.534, 34.9011
925.000000, 92.601, 35.6115
938.000000, 92.675, 36.4126
950.000000, 92.737, 37.0655
962.000000, 92.798, 37.5702
975.000000, 92.900, 38.1030
988.000000, 93.035, 38.6405
1000.000000, 93.160, 38.9845
1015.000000, 93.270, 39.4184
1030.000000, 93.366, 40.2149
1044.000000, 93.469, 40.6809
1060.000000, 93.544, 41.3688
1075.000000, 93.628, 42.0165
1090.000000, 93.737, 42.5548
1106.000000, 93.889, 42.9961
1120.000000, 94.020, 43.3526
1138.000000, 94.191, 43.8324
1150.000000, 94.299, 44.1674
1172.000000, 94.460, 44.7766
1180.000000, 94.510, 45.0215
1206.000000, 94.682, 45.5835
1220.000000, 94.796, 45.8615
1241.000000, 94.981, 46.2519
1250.000000, 95.059, 46.3914
1265.000000, 95.184, 46.6985
1280.000000, 95.309, 47.0298
1315.000000, 95.602, 47.5731
1320.000000, 95.641, 47.6766
1340.000000, 95.788, 48.0896
1360.000000, 95.909, 48.4059
1380.000000, 96.044, 48.7067
1400.000000, 96.204, 48.9922
1430.000000, 96.410, 49.3423
1450.000000, 96.548, 49.5471
1475.000000, 96.737, 49.8304
1500.000000, 96.937, 50.1164
1525.000000, 97.165, 50.2512
1550.000000, 97.370, 50.4142
1575.000000, 97.545, 50.5955
1600.000000, 97.709, 50.7249
1625.000000, 97.889, 50.8329
1650.000000, 98.092, 50.8629
1675.000000, 98.298, 50.8596
1700.000000, 98.488, 50.8413
1725.000000, 98.667, 50.8076
1750.000000, 98.850, 50.6999
1775.000000, 99.042, 50.5426
1800.000000, 99.238, 50.3291
1825.000000, 99.429, 50.0454
1850.000000, 99.608, 49.7228
1875.000000, 99.784, 49.3800
1900.000000, 99.963, 48.9078
1925.000000, 100.135, 48.4235
1950.000000, 100.307, 47.8664
1975.000000, 100.492, 47.2192
2000.000000, 100.674, 46.5602
2030.000000, 100.874, 45.6881
2060.000000, 101.064, 44.7146
2090.000000, 101.241, 43.6473
2120.000000, 101.406, 42.5220
2140.000000, 101.509, 41.7055
2180.000000, 101.689, 40.0439
2200.000000, 101.764, 39.1582
2240.000000, 101.873, 37.3489
2270.000000, 101.923, 35.9880
2300.000000, 101.958, 34.5887
2330.000000, 101.986, 33.2172
2360.000000, 102.016, 31.7983
2400.000000, 102.044, 29.9753
2430.000000, 102.043, 28.6651
2470.000000, 102.010, 27.0339
2500.000000, 101.968, 25.8605
2540.000000, 101.870, 24.4270
2580.000000, 101.726, 23.1580
2620.000000, 101.557, 22.0446
2650.000000, 101.428, 21.2907
2690.000000, 101.264, 20.4197
2720.000000, 101.150, 19.8883
2760.000000, 101.027, 19.1718
2800.000000, 100.911, 18.5314
2850.000000, 100.743, 17.8195
2900.000000, 100.525, 17.2677
2950.000000, 100.239, 17.0968
3000.000000, 99.974, 17.3437
3040.000000, 99.828, 17.9601
3070.000000, 99.774, 18.5455
3110.000000, 99.773, 19.0847
3150.000000, 99.777, 19.2635
3200.000000, 99.707, 19.2361
3250.000000, 99.589, 19.1387
3300.000000, 99.452, 19.2132
3350.000000, 99.336, 19.3657
3400.000000, 99.235, 19.6354
3450.000000, 99.137, 20.0584
3500.000000, 99.060, 20.4799
3550.000000, 99.005, 20.8925
3600.000000, 98.984, 21.1548
3650.000000, 98.966, 21.3052
3700.000000, 98.925, 21.3441
3750.000000, 98.860, 21.2438
3820.000000, 98.670, 20.9705
3870.000000, 98.428, 21.4597
3950.000000, 98.278, 25.0927
4000.000000, 98.461, 26.6370
4060.000000, 98.645, 26.8887
4120.000000, 98.717, 26.7420
4180.000000, 98.740, 26.6420
4250.000000, 98.758, 26.5302
4310.000000, 98.763, 26.4115
4370.000000, 98.764, 26.2040
4440.000000, 98.750, 25.8699
4500.000000, 98.724, 25.5096
4550.000000, 98.692, 25.1651
4620.000000, 98.627, 24.6130
4680.000000, 98.552, 24.0991
4750.000000, 98.432, 23.4895
4820.000000, 98.267, 22.9547
4870.000000, 98.141, 22.6089
4940.000000, 97.953, 22.2293
5000.000000, 97.772, 22.0397
5080.000000, 97.527, 21.8921
5150.000000, 97.285, 21.9265
5220.000000, 97.018, 22.1239
5300.000000, 96.721, 22.5503
5380.000000, 96.428, 23.2566
5450.000000, 96.177, 24.0797
5520.000000, 95.953, 24.9901
5600.000000, 95.698, 26.1557
5700.000000, 95.393, 27.7330
5800.000000, 95.135, 29.4239
5900.000000, 94.903, 31.2679
6000.000000, 94.678, 33.2746
6080.000000, 94.490, 35.0196
6150.000000, 94.340, 36.6463
6220.000000, 94.221, 38.3381
6300.000000, 94.126, 40.3459
6400.000000, 94.054, 42.9471
6500.000000, 94.015, 45.6091
6600.000000, 94.007, 48.3171
6700.000000, 94.048, 50.9949
6800.000000, 94.154, 53.6119
6900.000000, 94.343, 56.1034
7000.000000, 94.595, 58.4953
7100.000000, 94.935, 60.6644
7200.000000, 95.365, 62.4811
7300.000000, 95.864, 63.7662
7400.000000, 96.418, 64.3421
7500.000000, 97.004, 64.1200
7620.000000, 97.732, 62.6383
7750.000000, 98.514, 59.1371
7880.000000, 99.070, 53.5741
8000.000000, 99.276, 46.9787
8120.000000, 99.102, 39.8487
8250.000000, 98.473, 32.6901
8380.000000, 97.494, 27.1704
8500.000000, 96.427, 23.9336
8620.000000, 95.308, 22.4772
8750.000000, 94.087, 22.6075
8850.000000, 93.167, 23.6921
9000.000000, 91.881, 26.5269
9120.000000, 90.963, 29.5847
9250.000000, 90.088, 33.4874
9380.000000, 89.332, 37.8260
9500.000000, 88.692, 42.1745
9620.000000, 88.124, 46.7638
9750.000000, 87.605, 51.9327
9880.000000, 87.169, 57.3021
10000.000000, 86.848, 62.3831
10150.000000, 86.547, 68.8287
10300.000000, 86.321, 75.3354
10440.000000, 86.199, 81.4162
10600.000000, 86.176, 88.2837
10750.000000, 86.245, 94.6163
10900.000000, 86.406, 100.8103
11060.000000, 86.682, 107.6193
11200.000000, 87.063, 113.4774
11380.000000, 87.743, 120.3764
11500.000000, 88.304, 124.5659
11720.000000, 89.592, 131.1279
11800.000000, 90.154, 132.9892
12060.000000, 92.300, 135.9384
12200.000000, 93.599, 134.6073
12410.000000, 95.380, 127.4562
12500.000000, 95.937, 122.5264
12650.000000, 96.413, 112.7146
12800.000000, 96.243, 102.5950
13150.000000, 94.089, 87.3609
13200.000000, 93.707, 86.4797
13400.000000, 92.260, 85.6292
13600.000000, 91.123, 87.7166
13800.000000, 90.361, 91.2875
14000.000000, 89.960, 95.2859
14300.000000, 89.988, 100.3610
14500.000000, 90.349, 101.9843
14750.000000, 91.092, 100.3029
15000.000000, 91.729, 93.2147
15250.000000, 91.666, 81.3741
15500.000000, 90.504, 68.9301
15750.000000, 88.360, 61.1621
16000.000000, 85.837, 61.5306
16250.000000, 83.843, 69.6715
16500.000000, 83.064, 80.1308
16750.000000, 83.330, 86.6826
17000.000000, 84.020, 86.8364
17250.000000, 84.518, 80.5895
17500.000000, 84.251, 69.7803
17750.000000, 82.957, 58.0659
18000.000000, 80.719, 49.4547
18250.000000, 77.934, 45.8783
18500.000000, 75.066, 47.3578
18750.000000, 72.396, 52.7229
19000.000000, 70.044, 60.5034
19250.000000, 68.000, 69.7944
19500.000000, 66.177, 79.8644
19750.000000, 64.582, 90.7077
20000.000000, 63.227, 101.8426
20300.000000, 61.963, 114.4793
20600.000000, 61.057, 124.3312
20900.000000, 59.958, 131.3191
21200.000000, 58.075, 135.7277
21400.000000, 56.054, 139.7962
21800.000000, 50.567, 161.7084
22000.000000, 47.879, 100.2560
22400.000000, 45.255, 161.6535
22700.000000, 49.079, -147.2845
23000.000000, 57.752, -112.8018
23300.000000, 66.692, -134.5620
23600.000000, 74.148, -135.8846
24000.000000, 79.606, -112.1299
